current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002836833,0.002912833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007129416,0.00714775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/shared1000_notspecial/notspecial_58164.png,28,0,28,28,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.324275792001572,0.1659243329995661,None,None,None,,,,,,,,,,,0,0,0,0,0,28,28,28,210.12856687500607,,,,,,,,,,,,,,,,,,,,,,210.03956395800196,210.03985575000115,210.1181623750017,210.12856687500607,210.12856687500607,210.12856687500607,210.12856687500607,213.11999029100116,213.11999029100116,214.0421097080034,1,1,1.324275792001572,0.1659243329995661,None,214.0422837080041,214.04232787500223,None,214.04237495800044,214.04240700000082,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/special515/special_38494.jpg,29,0,29,29,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.017961582998396,0.22702054199908162,None,None,None,,,,,,,,,,,0,0,0,0,0,29,29,29,214.08589416600444,,,,,,,,,,,,,,,,,,,,,,214.04279099999985,214.0429582910001,214.0817249160027,214.08589416600444,214.08589416600444,214.08589416600444,214.08589416600444,217.07523420800135,217.07523420800135,218.0544443,1,1,1.017961582998396,0.22702054199908162,None,218.05464504100382,218.0547004580003,None,218.05475675000343,218.05480745800014,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_12_16_22.png,30,0,30,30,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.697908833,0.22600712499843212,None,None,None,,,,,,,,,,,0,0,0,0,0,30,30,30,218.09689450000587,,,,,,,,,,,,,,,,,,,,,,218.0552734580051,218.05543983300595,218.09341666600085,218.09689450000587,218.09689450000587,218.09689450000587,218.09689450000587,221.09119654100505,221.09119654100505,222.05850579099933,1,1,1.697908833,0.22600712499843212,None,222.05864645800466,222.05869920799887,None,222.05874737500562,222.05877920800413,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
blank.jpg,31,1,31,31,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,31,31,31,222.09369804100425,,,,,,,,,,,,,,,,,,,,,,222.0591121250036,222.05925766600558,222.0891637080058,222.09369804100425,222.09369804100425,222.09369804100425,222.09369804100425,225.0911832080019,225.0911832080019,226.07128070800536,None,0,,,None,226.0714724999998,226.07155641600548,None,226.07162804100517,226.07169504100602,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/special515/special_66489.jpg,32,0,32,32,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.164293624999118,0.1900642499967944,None,None,None,,,,,,,,,,,0,0,0,0,0,32,32,32,226.14052320799965,,,,,,,,,,,,,,,,,,,,,,226.07229216600535,226.07250558300439,226.13712099999975,226.14052320799965,226.14052320799965,226.14052320799965,226.14052320799965,229.13793712500046,229.13793712500046,230.07527591600228,1,1,1.164293624999118,0.1900642499967944,None,230.0754545000018,230.07550983300462,None,230.07556566600397,230.07561129100213,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,33,0,33,33,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9751175839992356,0.19009791599819437,None,None,None,,,,,,,,,,,0,0,0,0,0,33,33,33,230.14773579100438,,,,,,,,,,,,,,,,,,,,,,230.07604783300485,230.07625291600561,230.14436800000112,230.14773579100438,230.14773579100438,230.14773579100438,230.14773579100438,233.14119587500318,233.14119587500318,234.0878105830052,1,1,0.9751175839992356,0.19009791599819437,None,234.08802337499947,234.08809775000555,None,234.0882486660048,234.08832337499916,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/shared1000_notspecial/notspecial_46002.png,34,0,34,34,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6456019999968703,0.1860263750058948,None,None,None,,,,,,,,,,,0,0,0,0,0,34,34,34,234.1992396659989,,,,,,,,,,,,,,,,,,,,,,234.08891000000585,234.08912050000072,234.18883262500458,234.1992396659989,234.1992396659989,234.1992396659989,234.1992396659989,237.19153808300325,237.19153808300325,238.0920268,1,1,1.6456019999968703,0.1860263750058948,None,238.09220829100377,238.09225325000443,None,238.09230316600588,238.09233841600508,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/special515/special_30632.jpg,35,0,35,35,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3834710830051336,0.23504329199931817,None,None,None,,,,,,,,,,,0,0,0,0,0,35,35,35,238.14433879100397,,,,,,,,,,,,,,,,,,,,,,238.09272958300426,238.09291633300018,238.13953070800198,238.14433879100397,238.14433879100397,238.14433879100397,238.14433879100397,241.14294954100478,241.14294954100478,242.1043927080027,1,1,1.3834710830051336,0.23504329199931817,None,242.104591,242.10466616600024,None,242.1047262,242.1047668329993,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/special515/special_31936.jpg,36,0,36,36,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.696813957998529,0.18105554200155893,None,None,None,,,,,,,,,,,0,0,0,0,0,36,36,36,242.1520278,,,,,,,,,,,,,,,,,,,,,,242.10523208300583,242.1054202910018,242.14800283300428,242.1520278,242.1520278,242.1520278,242.1520278,245.1417959160026,245.1417959160026,246.1140883,1,1,1.696813957998529,0.18105554200155893,None,246.11418183299975,246.1142128749998,None,246.11424691600405,246.11427116599953,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_8_12_56.png,37,0,37,37,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.427790334004385,0.21603816599963466,None,None,None,,,,,,,,,,,0,0,0,0,0,37,37,37,246.15813304100448,,,,,,,,,,,,,,,,,,,,,,246.1145240410042,246.11531654099963,246.15513470800215,246.15813304100448,246.15813304100448,246.15813304100448,246.15813304100448,249.15560212499986,249.15560212499986,250.1217466,1,1,1.427790334004385,0.21603816599963466,None,250.12207829100225,250.12215066600038,None,250.12222320800356,250.12228804100596,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/special515/special_19074.jpg,38,0,38,38,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.623630415997468,0.22200683399569243,None,None,None,,,,,,,,,,,0,0,0,0,0,38,38,38,250.16717729100492,,,,,,,,,,,,,,,,,,,,,,250.1228272080043,250.12314412500564,250.16206441599934,250.16717729100492,250.16717729100492,250.16717729100492,250.16717729100492,253.15899962500407,253.15899962500407,254.12563175000105,1,1,1.623630415997468,0.22200683399569243,None,254.12581162500283,254.12585791600577,None,254.1259137,254.12595504100318,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/shared1000_notspecial/notspecial_42648.png,39,0,39,39,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.1298067919997266,0.20199183299700962,None,None,None,,,,,,,,,,,0,0,0,0,0,39,39,39,254.2170464160008,,,,,,,,,,,,,,,,,,,,,,254.12636012500298,254.12658487500448,254.2124052500003,254.2170464160008,254.2170464160008,254.2170464160008,254.2170464160008,257.20839012500073,257.20839012500073,258.13764279099996,1,1,2.1298067919997266,0.20199183299700962,None,258.13773716600554,258.13776745799987,None,258.13780062500155,258.1378246250024,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_12_16_22.png,40,0,40,40,0,,,,1,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3228615830012131,0.2589441669988446,None,None,None,,,,,,,,,,,0,0,0,0,0,40,40,40,258.2060534160046,,,,,,,,,,,,,,,,,,,,,,258.13807695799915,258.13815187500586,258.20253149999917,258.2060534160046,258.2060534160046,258.2060534160046,258.2060534160046,261.2044765410028,261.2044765410028,262.1415589160024,2,1,1.3228615830012131,0.2589441669988446,None,262.1416908750034,262.14173187500273,None,262.14177333300177,262.14180283300084,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/shared1000_notspecial/notspecial_3951.png,41,0,41,41,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0222250830047415,0.2200379999994766,None,None,None,,,,,,,,,,,0,0,0,0,0,41,41,41,262.23856933299976,,,,,,,,,,,,,,,,,,,,,,262.1421382080007,262.1422487910022,262.2332652080004,262.23856933299976,262.23856933299976,262.23856933299976,262.23856933299976,265.22457150000264,265.22457150000264,266.14300266600185,1,1,1.0222250830047415,0.2200379999994766,None,266.14311208300205,266.14314912500413,None,266.1431900410025,266.1432234,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_12_16_78.png,42,0,42,42,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['2'],None,None,[3.109082583003328],[0.22998499999812339],,,,,,,,,0,0,0,0,0,42,42,42,266.19789308300096,,,,,,,,,,,,,,,,,,,,,,266.1435493750032,266.14366008300567,266.193514,266.19789308300096,266.19789308300096,266.19789308300096,266.19789308300096,269.1914543330058,269.1914543330058,270.15436291600054,None,0,,,['2'],270.15455129100155,270.1545882909995,None,270.15462883299915,270.15466474999994,None,[3.109082583003328],[0.22998499999812339],,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/special515/special_11952.jpg,43,0,43,43,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0669743749967893,0.19607558300049277,None,None,None,,,,,,,,,,,0,0,0,0,0,43,43,43,270.2049071250003,,,,,,,,,,,,,,,,,,,,,,270.1549585,270.1550488749999,270.20120200000383,270.2049071250003,270.2049071250003,270.2049071250003,270.2049071250003,273.1912332080028,273.1912332080028,274.1591482500007,1,1,1.0669743749967893,0.19607558300049277,None,274.15930775000015,274.15935279100086,None,274.1594011660054,274.15943787500146,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_14_18_22.png,44,0,44,44,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4660839999996824,0.19503070799692068,None,None,None,,,,,,,,,,,0,0,0,0,0,44,44,44,274.20686191600544,,,,,,,,,,,,,,,,,,,,,,274.1597925829992,274.15998058300465,274.20327658300084,274.20686191600544,274.20686191600544,274.20686191600544,274.20686191600544,277.20440366600087,277.20440366600087,278.17159133300447,1,1,1.4660839999996824,0.19503070799692068,None,278.17192420799984,278.17202704100055,None,278.17210620800324,278.17216287500196,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
blank.jpg,45,1,45,45,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,45,45,45,278.21236537500226,,,,,,,,,,,,,,,,,,,,,,278.17270558300515,278.17294191600377,278.2075095410037,278.21236537500226,278.21236537500226,278.21236537500226,278.21236537500226,281.2218048750001,281.2218048750001,282.1730483749998,None,0,,,None,282.1731494160049,282.17318620800506,None,282.17322754100314,282.17325800000253,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_16_20_56.png,46,0,46,46,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3864891249977518,0.19102358400414232,None,None,None,,,,,,,,,,,0,0,0,0,0,46,46,46,282.2164579160017,,,,,,,,,,,,,,,,,,,,,,282.1735725410035,282.17367083299905,282.21319733300334,282.2164579160017,282.2164579160017,282.2164579160017,282.2164579160017,285.2068240410008,285.2068240410008,286.17523800000345,1,1,1.3864891249977518,0.19102358400414232,None,286.17540841600567,286.17545204100315,None,286.1755044160018,286.1755420000045,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/special515/special_8933.jpg,47,0,47,47,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0104368749962305,0.1869320840050932,None,None,None,,,,,,,,,,,0,0,0,0,0,47,47,47,286.2225805830021,,,,,,,,,,,,,,,,,,,,,,286.17594174999977,286.1761106660051,286.2189264580011,286.2225805830021,286.2225805830021,286.2225805830021,286.2225805830021,289.2211482909988,289.2211482909988,290.1877602080058,1,1,1.0104368749962305,0.1869320840050932,None,290.1879229,290.18798416600475,None,290.18803645799926,290.1880725830051,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_16_20_56.png,48,0,48,48,0,,,,1,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.5301386669962085,0.2620204580016434,None,None,None,,,,,,,,,,,0,0,0,0,0,48,48,48,290.26479554099933,,,,,,,,,,,,,,,,,,,,,,290.18848812500073,290.18866487500054,290.26147708300414,290.26479554099933,290.26479554099933,290.26479554099933,290.26479554099933,293.25929216600343,293.25929216600343,294.1899409580001,2,1,0.5301386669962085,0.2620204580016434,None,294.1900460830002,294.1900829580045,None,294.1901238330029,294.19015333300194,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/special515/special_5034.jpg,49,0,49,49,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8291918750037439,0.21102320800127927,None,None,None,,,,,,,,,,,0,0,0,0,0,49,49,49,294.24379520799994,,,,,,,,,,,,,,,,,,,,,,294.1904751,294.19056483299937,294.2407636249991,294.24379520799994,294.24379520799994,294.24379520799994,294.24379520799994,297.23767970799963,297.23767970799963,298.19198908300314,1,1,0.8291918750037439,0.21102320800127927,None,298.19217129100434,298.1922323750041,None,298.19228295799985,298.19231887500064,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_16_20_0.png,50,0,50,50,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.37242691699793795,0.2530315830008476,None,None,None,,,,,,,,,,,0,0,0,0,0,50,50,50,298.2445211250015,,,,,,,,,,,,,,,,,,,,,,298.19271283299895,298.1929252500049,298.24096787500457,298.2445211250015,298.2445211250015,298.2445211250015,298.2445211250015,301.24128308299987,301.24128308299987,302.20513120800024,2,0,0.37242691699793795,0.2530315830008476,None,302.2053486250006,302.20540825000353,None,302.20547604100284,302.20552250000037,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,51,0,51,51,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6918494999990799,0.1469187500042608,None,None,None,,,,,,,,,,,0,0,0,0,0,51,51,51,302.2531309,,,,,,,,,,,,,,,,,,,,,,302.2060121250033,302.2062492910045,302.24873275000573,302.2531309,302.2531309,302.2531309,302.2531309,305.2423345,305.2423345,306.2207592910054,1,1,1.6918494999990799,0.1469187500042608,None,306.2208821660024,306.2209281250034,None,306.2209697080034,306.2209999160041,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/special515/special_62228.jpg,52,0,52,52,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5197715410031378,0.19609541699901456,None,None,None,,,,,,,,,,,0,0,0,0,0,52,52,52,306.26922483300586,,,,,,,,,,,,,,,,,,,,,,306.22132920800505,306.2214254999999,306.2670663750032,306.26922483300586,306.26922483300586,306.26922483300586,306.26922483300586,309.2579509999996,309.2579509999996,310.22535920800146,1,1,1.5197715410031378,0.19609541699901456,None,310.22550933300226,310.22556050000276,None,310.22561279100046,310.22565350000514,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,53,0,53,53,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0775806669989834,0.20103112499782583,None,None,None,,,,,,,,,,,0,0,0,0,0,53,53,53,310.2733586250033,,,,,,,,,,,,,,,,,,,,,,310.22602037500474,310.22619141600444,310.2686751250003,310.2733586250033,310.2733586250033,310.2733586250033,310.2733586250033,313.2713742910055,313.2713742910055,314.23837504100084,1,1,1.0775806669989834,0.20103112499782583,None,314.2386532080054,314.23872166599904,None,314.2387925830044,314.2388467500059,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,54,0,54,54,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1007979580026586,0.17296983300184365,None,None,None,,,,,,,,,,,0,0,0,0,0,54,54,54,314.2992680410025,,,,,,,,,,,,,,,,,,,,,,314.23939154099935,314.2396427499989,314.29605625000113,314.2992680410025,314.2992680410025,314.2992680410025,314.2992680410025,317.2915010830038,317.2915010830038,318.24209079100547,1,1,1.1007979580026586,0.17296983300184365,None,318.2422633,318.2423085410046,None,318.24235162500554,318.2423863,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/shared1000_notspecial/notspecial_22155.png,55,0,55,55,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3479925419960637,0.14803795800253283,None,None,None,,,,,,,,,,,0,0,0,0,0,55,55,55,318.3399419,,,,,,,,,,,,,,,,,,,,,,318.2427920410046,318.2429572500041,318.3353495830015,318.3399419,318.3399419,318.3399419,318.3399419,321.3379692910021,321.3379692910021,322.2546609160054,1,1,1.3479925419960637,0.14803795800253283,None,322.25492420800583,322.2549954999995,None,322.25508800000534,322.2551929580004,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
blank.jpg,56,1,56,56,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,56,56,56,322.3180697909993,,,,,,,,,,,,,,,,,,,,,,322.25577145800344,322.25598875000287,322.3130374579996,322.3180697909993,322.3180697909993,322.3180697909993,322.3180697909993,325.3090247500004,325.3090247500004,326.2591890830008,None,0,,,None,326.2593159579992,326.25935729100456,None,326.25939954099886,326.2594315000024,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/special515/special_11617.jpg,57,0,57,57,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7507518330021412,0.19997491699905368,None,None,None,,,,,,,,,,,0,0,0,0,0,57,57,57,326.3153227080038,,,,,,,,,,,,,,,,,,,,,,326.25974666600086,326.2598991250052,326.31111679100286,326.3153227080038,326.3153227080038,326.3153227080038,326.3153227080038,329.3079971660045,329.3079971660045,330.27172079100274,1,1,0.7507518330021412,0.19997491699905368,None,330.27205245799996,330.2721312909998,None,330.2722060830056,330.27227900000435,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_14_18_22.png,58,0,58,58,0,,,,1,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3010076670034323,0.2660641670008772,None,None,None,,,,,,,,,,,0,0,0,0,0,58,58,58,330.33095554100146,,,,,,,,,,,,,,,,,,,,,,330.27285516600386,330.27315645800263,330.3272079580056,330.33095554100146,330.33095554100146,330.33095554100146,330.33095554100146,333.3252679159996,333.3252679159996,334.27541162499983,2,1,1.3010076670034323,0.2660641670008772,None,334.2755985,334.2756555830056,None,334.27571120799985,334.27575237500423,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/shared1000_notspecial/notspecial_63081.png,59,0,59,59,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0787368749952293,0.21599570900434628,None,None,None,,,,,,,,,,,0,0,0,0,0,59,59,59,334.38832125000044,,,,,,,,,,,,,,,,,,,,,,334.27616066600604,334.27636220800196,334.3842848330023,334.38832125000044,334.38832125000044,334.38832125000044,334.38832125000044,337.3748198750036,337.3748198750036,338.28795950000494,1,1,1.0787368749952293,0.21599570900434628,None,338.28813600000285,338.28820425000595,None,338.28825925000274,338.2882998749992,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,60,0,60,60,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.256805000004533,0.1849556669985759,None,None,None,,,,,,,,,,,0,0,0,0,0,60,60,60,338.33318979100295,,,,,,,,,,,,,,,,,,,,,,338.2887791660032,338.28895729099895,338.3283992910001,338.33318979100295,338.33318979100295,338.33318979100295,338.33318979100295,341.32496537500265,341.32496537500265,342.2894892500044,1,1,2.256805000004533,0.1849556669985759,None,342.28967175000435,342.2897273330018,None,342.28976958300336,342.2898008750053,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_46_w_pool1.jpg,61,0,61,61,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.4543635830050334,None,None,None,None,,,,,,,,,,,0,0,0,0,0,61,61,61,342.33454766600335,,,,,,,,,,,,,,,,,,,,,,342.2901981660034,342.29043258300226,342.3283635830012,342.33454766600335,342.33454766600335,342.33454766600335,342.33454766600335,345.3275555,345.3275555,346.2913645830049,1,1,2.4543635830050334,None,None,346.29158141600055,346.29163708299893,None,346.29169925000315,346.29174566599977,None,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
