current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/unchosen_nsd_1000_images/unchosen_3927_cocoid_12640.png,27,0,27,27,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3532607001252472,0.4601774998009205,None,None,None,,,,,,,,,,,10,0,10,0,0,27,27,27,3527.05335440021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527.023578100372,3527.0236323000863,3527.0517284004018,3527.05335440021,3527.05335440021,3527.05335440021,3527.05335440021,3530.056325300131,3530.056325300131,3531.0398703999817,1,1,1.3532607001252472,0.4601774998009205,None,3531.0399433001876,3531.0399639001116,None,3531.0399872004054,3531.040004500188,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_683_cocoid_67355.png,28,0,28,28,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9045657999813557,0.29808560013771057,None,None,None,,,,,,,,,,,10,0,10,0,0,28,28,28,3531.0750856003724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3531.040171700064,3531.040215700399,3531.073469400406,3531.0750856003724,3531.0750856003724,3531.0750856003724,3531.0750856003724,3534.0897270003334,3534.0897270003334,3535.0565243000165,1,1,0.9045657999813557,0.29808560013771057,None,3535.0565976002254,3535.0566190001555,None,3535.056643200107,3535.056660100352,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_3543_cocoid_10939.png,29,0,29,29,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3222801997326314,0.3111416003666818,None,None,None,,,,,,,,,,,10,0,10,0,0,29,29,29,3535.085367700085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3535.0568279,3535.056876100134,3535.083755400032,3535.085367700085,3535.085367700085,3535.085367700085,3535.085367700085,3538.089423800353,3538.089423800353,3539.073394200299,1,1,1.3222801997326314,0.3111416003666818,None,3539.0734677002765,3539.073488500435,None,3539.073511700146,3539.073528900277,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_7967_cocoid_62240.png,30,0,30,30,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.103611999657005,0.30501729995012283,None,None,None,,,,,,,,,,,10,0,10,0,0,30,30,30,3539.1081044003367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3539.073692300357,3539.0737363002263,3539.106477700174,3539.1081044003367,3539.1081044003367,3539.1081044003367,3539.1081044003367,3542.1228145002387,3542.1228145002387,3543.0898717003874,1,1,1.103611999657005,0.30501729995012283,None,3543.0899437000044,3543.089963500388,None,3543.0899888002314,3543.090005900245,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
blank.jpg,31,1,31,31,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,10,0,10,0,0,31,31,31,3543.10630340036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3543.090169100091,3543.0902125001885,3543.0985910003074,3543.10630340036,3543.10630340036,3543.10630340036,3543.10630340036,3546.1063082003966,3546.1063082003966,3547.0896046003327,None,0,,,None,3547.0896656000987,3547.0896851001307,None,3547.0897088004276,3547.089725700207,None,3547.1250124000944,3547.1250124000944,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_3992_cocoid_12886.png,32,0,32,32,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.069675900042057,0.3700486999005079,None,None,None,,,,,,,,,,,10,0,10,0,0,32,32,32,3547.1250124000944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547.0898847002536,3547.0899225003086,3547.1233636001125,3547.1250124000944,3547.1250124000944,3547.1250124000944,3547.1250124000944,3550.139638100285,3550.139638100285,3551.1064807004295,1,1,2.069675900042057,0.3700486999005079,None,3551.106556000188,3551.1065768003464,None,3551.1066005001776,3551.1066179000773,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/special515/special_33543.jpg,33,0,33,33,0,,,,,,1,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8707262999378145,0.4410522999241948,None,None,None,,,,,,,,,,,10,0,10,0,0,33,33,33,3551.1229842002504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551.1067901002243,3551.106834600214,3551.1212534001097,3551.1229842002504,3551.1229842002504,3551.1229842002504,3551.1229842002504,3554.122825700324,3554.122825700324,3555.1063131000847,2,1,0.8707262999378145,0.4410522999241948,None,3555.106379600242,3555.106399200391,None,3555.106422100216,3555.106438500341,None,3555.1420863000676,3555.1420863000676,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_6491_cocoid_56251.png,34,0,34,34,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.887644600123167,0.22781929979100823,None,None,None,,,,,,,,,,,10,0,10,0,0,34,34,34,3555.1420863000676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3555.106595000252,3555.10663569998,3555.1401336002164,3555.1420863000676,3555.1420863000676,3555.1420863000676,3555.1420863000676,3558.156210000161,3558.156210000161,3559.1233930001035,1,1,1.887644600123167,0.22781929979100823,None,3559.1234666001983,3559.1234873002395,None,3559.123510700185,3559.1235281000845,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/special515/special_66976.jpg,35,0,35,35,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8187881000339985,0.2309603001922369,None,None,None,,,,,,,,,,,10,0,10,0,0,35,35,35,3559.1939440001734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3559.123694800306,3559.123739400413,3559.1903884001076,3559.1939440001734,3559.1939440001734,3559.1939440001734,3559.1939440001734,3562.2064687004313,3562.2064687004313,3563.1398660000414,1,1,0.8187881000339985,0.2309603001922369,None,3563.139937400352,3563.1399577003904,None,3563.1399805000983,3563.139997499995,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/shared1000_notspecial/notspecial_63922.png,36,0,36,36,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.8402505000121891,0.1738860998302698,None,None,None,,,,,,,,,,,10,0,10,0,0,36,36,36,3563.1594465002418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3563.1401592004113,3563.1402031001635,3563.1578322001733,3563.1594465002418,3563.1594465002418,3563.1594465002418,3563.1594465002418,3566.1731259999797,3566.1731259999797,3567.156515700277,1,1,1.8402505000121891,0.1738860998302698,None,3567.1565861003473,3567.1566071002744,None,3567.156631300226,3567.15664890036,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_1651_cocoid_70046.png,37,0,37,37,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.906583399977535,0.15819690003991127,None,None,None,,,,,,,,,,,10,0,10,0,0,37,37,37,3567.1839491003193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3567.156814200338,3567.156858500093,3567.182328999974,3567.1839491003193,3567.1839491003193,3567.1839491003193,3567.1839491003193,3570.1896318001673,3570.1896318001673,3571.173260200303,1,1,1.906583399977535,0.15819690003991127,None,3571.173332300037,3571.1733536003157,None,3571.173378500156,3571.173395700287,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/MST_pairs1/pair_16_20_56.png,38,0,38,38,0,,,,,,1,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9103663000278175,0.21504470007494092,None,None,None,,,,,,,,,,,10,0,10,0,0,38,38,38,3571.189369400032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3571.173565500416,3571.1736096004024,3571.186938700266,3571.189369400032,3571.189369400032,3571.189369400032,3571.189369400032,3574.189303500112,3574.189303500112,3575.1732951002195,2,1,0.9103663000278175,0.21504470007494092,None,3575.1733612003736,3575.1733810002916,None,3575.173404700123,3575.1734237000346,None,3575.199974700343,3575.199974700343,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_7314_cocoid_59640.png,39,0,39,39,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.2946393000893295,0.20607309974730015,None,None,None,,,,,,,,,,,10,0,10,0,0,39,39,39,3575.199974700343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3575.173760600388,3575.173802800011,3575.1983315004036,3575.199974700343,3575.199974700343,3575.199974700343,3575.199974700343,3578.206393599976,3578.206393599976,3579.189850400202,2,0,1.2946393000893295,0.20607309974730015,None,3579.189922900405,3579.1899431003258,None,3579.189967100043,3579.1899853004143,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_3518_cocoid_43584.png,40,0,40,40,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2039282000623643,0.16791300009936094,None,None,None,,,,,,,,,,,10,0,10,0,0,40,40,40,3579.2167857000604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579.190150800161,3579.1901942002587,3579.2151639000513,3579.2167857000604,3579.2167857000604,3579.2167857000604,3579.2167857000604,3582.2229089001194,3582.2229089001194,3583.2063869000413,1,1,1.2039282000623643,0.16791300009936094,None,3583.2064623003826,3583.2064832001925,None,3583.2065076003782,3583.2065252000466,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_7686_cocoid_61103.png,41,0,41,41,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3501248001120985,0.19804790010675788,None,None,None,,,,,,,,,,,10,0,10,0,0,41,41,41,3583.237563500181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583.206691000145,3583.206738700159,3583.2357340003364,3583.237563500181,3583.237563500181,3583.237563500181,3583.237563500181,3586.239619300235,3586.239619300235,3587.2232944001444,1,1,1.3501248001120985,0.19804790010675788,None,3587.223366500344,3587.223387300037,None,3587.2234112001024,3587.2234289003536,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_6802_cocoid_57560.png,42,0,42,42,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.7189543000422418,0.16397819994017482,None,None,None,,,,,,,,,,,10,0,10,0,0,42,42,42,3587.2529360000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3587.2235925002024,3587.2236365000717,3587.251112600323,3587.2529360000044,3587.2529360000044,3587.2529360000044,3587.2529360000044,3590.2562849000096,3590.2562849000096,3591.2398012001067,2,0,1.7189543000422418,0.16397819994017482,None,3591.239872700069,3591.2398932003416,None,3591.239917100407,3591.2399344001897,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/special515/special_53773.jpg,43,0,43,43,0,,,,,,1,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1543645998463035,0.1969578000716865,None,None,None,,,,,,,,,,,10,0,10,0,0,43,43,43,3591.256212200038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3591.240092799999,3591.240136800334,3591.2525063003413,3591.256212200038,3591.256212200038,3591.256212200038,3591.256212200038,3594.256294900086,3594.256294900086,3595.2398488000035,2,1,1.1543645998463035,0.1969578000716865,None,3595.239915500395,3595.239935300313,None,3595.23995930003,3595.239976600278,None,3595.2832973003387,3595.2832973003387,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_4555_cocoid_15276.png,44,0,44,44,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.2352316002361476,0.16910389997065067,None,None,None,,,,,,,,,,,10,0,10,0,0,44,44,44,3595.2832973003387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3595.2401522002183,3595.2401911001652,3595.2814554004,3595.2832973003387,3595.2832973003387,3595.2832973003387,3595.2832973003387,3598.2897300003096,3598.2897300003096,3599.2567859999835,2,0,1.2352316002361476,0.16910389997065067,None,3599.25686290022,3599.256883600261,None,3599.256907199975,3599.256924299989,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
blank.jpg,45,1,45,45,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,10,0,10,0,0,45,45,45,3599.2730504004285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3599.257095500361,3599.2571426001377,3599.2655707001686,3599.2730504004285,3599.2730504004285,3599.2730504004285,3599.2730504004285,3602.272858200129,3602.272858200129,3603.2563671004027,None,0,,,None,3603.2564307004213,3603.256450599991,None,3603.2564757000655,3603.2564932000823,None,3603.272720900364,3603.272720900364,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/MST_pairs1/pair_42_w_icerink1.jpg,46,0,46,46,0,,,,,,1,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9168390003032982,0.14208099991083145,None,None,None,,,,,,,,,,,10,0,10,0,0,46,46,46,3603.272720900364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3603.256650400348,3603.256701600272,3603.268496100325,3603.272720900364,3603.272720900364,3603.272720900364,3603.272720900364,3606.2728039002977,3606.2728039002977,3607.2563121002167,2,1,0.9168390003032982,0.14208099991083145,None,3607.2563811000437,3607.2564009004273,None,3607.2564251003787,3607.256442000158,None,3607.277207000181,3607.277207000181,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_1035_cocoid_68306.png,47,0,47,47,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6434418000280857,0.20379940001294017,['2'],None,None,,,,,[2.9913765997625887],[0.16104840021580458],,,,,10,0,10,0,0,47,47,47,3607.277207000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3607.2566039999947,3607.2566425004043,3607.2755557000637,3607.277207000181,3607.277207000181,3607.277207000181,3607.277207000181,3610.2894500000402,3610.2894500000402,3611.272864200175,1,1,1.6434418000280857,0.20379940001294017,['2'],3611.2729661003686,3611.2729877000675,None,3611.273012300022,3611.2730305003934,None,,,,,,,,,,,[2.9913765997625887],[0.16104840021580458],4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_3486_cocoid_10700.png,48,0,48,48,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8786671999841928,0.1849538004025817,None,None,None,,,,,,,,,,,10,0,10,0,0,48,48,48,3611.302995500155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3611.273205900099,3611.2732500000857,3611.301228500437,3611.302995500155,3611.302995500155,3611.302995500155,3611.302995500155,3614.306219600141,3614.306219600141,3615.2895441004075,1,1,0.8786671999841928,0.1849538004025817,None,3615.289620600175,3615.289641600102,None,3615.289666000288,3615.2896833000705,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_3173_cocoid_42022.png,49,0,49,49,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.9725059997290373,0.1970549002289772,None,None,None,,,,,,,,,,,10,0,10,0,0,49,49,49,3615.32000980014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3615.289851800073,3615.2898960001767,3615.318373300135,3615.32000980014,3615.32000980014,3615.32000980014,3615.32000980014,3618.3228055001236,3618.3228055001236,3619.3061664002016,2,0,1.9725059997290373,0.1970549002289772,None,3619.306239800062,3619.306260799989,None,3619.306285000406,3619.30630210042,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/special515/special_72312.jpg,50,0,50,50,0,,,,,,1,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1808745004236698,0.22095509991049767,None,None,None,,,,,,,,,,,10,0,10,0,0,50,50,50,3619.322731600143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3619.3064660001546,3619.3065099003725,3619.3173165000044,3619.322731600143,3619.322731600143,3619.322731600143,3619.322731600143,3622.3227093000896,3622.3227093000896,3623.30647150008,2,1,1.1808745004236698,0.22095509991049767,None,3623.306539000012,3623.3065587002784,None,3623.30658290023,3623.3066000002436,None,3623.3254836001433,3623.3254836001433,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/special515/special_64498.jpg,51,0,51,51,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3120840000919998,0.2110283002257347,None,None,None,,,,,,,,,,,10,0,10,0,0,51,51,51,3623.3254836001433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3623.3067628000863,3623.3068049000576,3623.323789900169,3623.3254836001433,3623.3254836001433,3623.3254836001433,3623.3254836001433,3626.339417000301,3626.339417000301,3627.322835500352,1,1,1.3120840000919998,0.2110283002257347,None,3627.322909099981,3627.322929700371,None,3627.3229536004364,3627.322970600333,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_3722_cocoid_44464.png,52,0,52,52,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8330985996872187,0.21192380040884018,None,None,None,,,,,,,,,,,10,0,10,0,0,52,52,52,3627.350614900235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3627.3231345000677,3627.3231815001927,3627.348858400248,3627.350614900235,3627.350614900235,3627.350614900235,3627.350614900235,3630.3561215000227,3630.3561215000227,3631.339330300223,1,1,0.8330985996872187,0.21192380040884018,None,3631.3394041000865,3631.339424600359,None,3631.3394489004277,3631.339466600213,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,53,0,53,53,0,,,,,,1,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3877648999914527,0.1740260999649763,None,None,None,,,,,,,,,,,10,0,10,0,0,53,53,53,3631.355826199986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3631.3396330000833,3631.339676500298,3631.3521626000293,3631.355826199986,3631.355826199986,3631.355826199986,3631.355826199986,3634.356236900203,3634.356236900203,3635.339750900399,2,1,1.3877648999914527,0.1740260999649763,None,3635.339823000133,3635.3398435004056,None,3635.339867700357,3635.3398854001425,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_5706_cocoid_20164.png,54,0,54,54,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.8509873999282718,0.21707089990377426,None,None,None,,,,,,,,,,,10,0,10,0,0,54,54,54,3635.381614100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3635.340054700151,3635.3400988001376,3635.3800407000817,3635.381614100188,3635.381614100188,3635.381614100188,3635.381614100188,3638.389401799999,3638.389401799999,3639.356195300352,1,1,1.8509873999282718,0.21707089990377426,None,3639.3562672003172,3639.3562878002413,None,3639.356311700307,3639.3563291002065,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_5897_cocoid_21048.png,55,0,55,55,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1152476998977363,0.1898043998517096,None,None,None,,,,,,,,,,,10,0,10,0,0,55,55,55,3639.384443100076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3639.3564902003855,3639.3565344000235,3639.3828361001797,3639.384443100076,3639.384443100076,3639.384443100076,3639.384443100076,3642.3893649000674,3642.3893649000674,3643.3728163000196,1,1,1.1152476998977363,0.1898043998517096,None,3643.3728910000063,3643.3729118001647,None,3643.372936000116,3643.37295310013,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
blank.jpg,56,1,56,56,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,10,0,10,0,0,56,56,56,3643.389601800125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3643.373116400093,3643.3731599003077,3643.3824568004347,3643.389601800125,3643.389601800125,3643.389601800125,3643.389601800125,3646.3895746003836,3646.3895746003836,3647.37265340006,None,0,,,None,3647.37271730043,3647.3727374002337,None,3647.3727659001015,3647.372783300001,None,3647.4051407002844,3647.4051407002844,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_5484_cocoid_19358.png,57,0,57,57,0,,,,,,0,0,10,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.1973934997804463,0.2470173998735845,None,None,None,,,,,,,,,,,10,0,10,0,0,57,57,57,3647.4051407002844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3647.3729446004145,3647.3729835003614,3647.4035057001747,3647.4051407002844,3647.4051407002844,3647.4051407002844,3647.4051407002844,3650.4061517002992,3650.4061517002992,3651.3892650003545,2,0,2.1973934997804463,0.2470173998735845,None,3651.389337200206,3651.3893577000126,None,3651.3893819004297,3651.389399200212,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
