current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.005248458997812122,0.005457334002130665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,0.005472333999932744,0.012626333998923656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/paired_image_156_2.png,56,0,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,56,56,56,2441.4776145840005,,,,,,,,,,,,,,,,,,,,,,2441.4551336669974,2441.4552644170035,2441.455275500004,2441.4776145840005,2441.4776145840005,2441.4776145840005,2441.4776145840005,2444.4701446670006,2444.4701446670006,2445.4673404170026,1,1,1.527913833000639,0.21903437500441214,None,2445.468005625,2445.468082792002,None,2445.4682005420036,2445.4682407919972,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/w_corridor1.jpg,57,0,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,57,57,57,2445.482131083998,,,,,,,,,,,,,,,,,,,,,,2445.468745416998,2445.468865333998,2445.4688815420013,2445.482131083998,2445.482131083998,2445.482131083998,2445.482131083998,2448.4707547920043,2448.4707547920043,2449.470252625004,1,1,0.9224161660022219,0.18400483400182566,None,2449.4711162090025,2449.471203250003,None,2449.471296584001,2449.4713257500043,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_41_seed_1.png,58,0,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,58,58,58,2449.498122834004,,,,,,,,,,,,,,,,,,,,,,2449.4716927089976,2449.4717950420018,2449.4718068750008,2449.498122834004,2449.498122834004,2449.498122834004,2449.498122834004,2452.488574458999,2452.488574458999,2453.4839438749987,1,1,1.582516916001623,0.18988433299819008,None,2453.484477500002,2453.484539208999,None,2453.4846429590034,2453.4846753750026,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,59,1,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,59,59,59,2453.4950489589974,,,,,,,,,,,,,,,,,,,,,,2453.4850432090025,2453.485147542,2453.4851629999976,2453.4950489589974,2453.4950489589974,2453.4950489589974,2453.4950489589974,2456.504722042002,2456.504722042002,2457.4867251250034,None,0,,,None,2457.4871325420027,2457.487195458998,None,2457.487296416999,2457.487328916999,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_710_seed_1.png,60,0,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,60,60,60,2457.5122387090014,,,,,,,,,,,,,,,,,,,,,,2457.4876913339976,2457.4878012499976,2457.487814166998,2457.5122387090014,2457.5122387090014,2457.5122387090014,2457.5122387090014,2460.521030417003,2460.521030417003,2461.503619916999,1,1,1.0014322079950944,0.17386579100275412,None,2461.5042527499972,2461.5043305,None,2461.5044485000035,2461.504486500002,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_316_seed_1.png,61,0,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,61,61,61,2461.5299472499973,,,,,,,,,,,,,,,,,,,,,,2461.5049377920004,2461.5050952500023,2461.5051110839995,2461.5299472499973,2461.5299472499973,2461.5299472499973,2461.5299472499973,2464.520605124999,2464.520605124999,2465.520850959001,1,1,1.3076284990020213,0.20809775000088848,None,2465.521473875,2465.521548292003,None,2465.5216649170034,2465.521706874999,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/paired_image_115_1.png,62,0,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,62,62,62,2465.5481422919984,,,,,,,,,,,,,,,,,,,,,,2465.5221411250022,2465.5222862090013,2465.5223024169973,2465.5481422919984,2465.5481422919984,2465.5481422919984,2465.5481422919984,2468.5506947500035,2468.5506947500035,2469.522660167,1,1,1.0345317909959704,0.18900516699795844,None,2469.523297708998,2469.5233769999977,None,2469.523492417,2469.523532625004,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_194_seed_1.png,63,0,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,63,63,63,2469.5477980840005,,,,,,,,,,,,,,,,,,,,,,2469.523964500004,2469.524107625002,2469.5241234170026,2469.5477980840005,2469.5477980840005,2469.5477980840005,2469.5477980840005,2472.5530527500014,2472.5530527500014,2473.5360378339974,1,1,1.0358763330004876,0.17901929200161248,None,2473.536563834001,2473.536626375004,None,2473.5367352500034,2473.5367677500035,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_651_seed_1.png,64,0,1,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,64,64,64,2473.5604052499984,,,,,,,,,,,,,,,,,,,,,,2473.537125875002,2473.537237999997,2473.5372511250025,2473.5604052499984,2473.5604052499984,2473.5604052499984,2473.5604052499984,2476.5709802499987,2476.5709802499987,2477.5377758340037,1,0,1.0993279160029488,0.19486774999677436,None,2477.5383337500025,2477.538395084004,None,2477.5384687499973,2477.5384941250013,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_49_seed_1.png,65,0,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,65,65,65,2477.5622125419977,,,,,,,,,,,,,,,,,,,,,,2477.538813625004,2477.5389555420043,2477.538965624997,2477.5622125419977,2477.5622125419977,2477.5622125419977,2477.5622125419977,2480.567262042001,2480.567262042001,2481.554517083998,1,1,0.7494824989989866,0.18397737500345102,None,2481.5551267499977,2481.555200542003,None,2481.5553200840004,2481.5553584590016,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/20_56.png,66,0,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,66,66,66,2481.572596459002,,,,,,,,,,,,,,,,,,,,,,2481.555785292003,2481.555902291999,2481.5559179170014,2481.572596459002,2481.572596459002,2481.572596459002,2481.572596459002,2484.585977499999,2484.585977499999,2485.5696716250022,1,1,1.2531115410019993,0.16396683299535653,None,2485.570299042003,2485.570373542003,None,2485.570493416999,2485.5705316250023,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_535_seed_1.png,67,0,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,67,67,67,2485.597847459001,,,,,,,,,,,,,,,,,,,,,,2485.570956417003,2485.5710757920024,2485.571091292004,2485.597847459001,2485.597847459001,2485.597847459001,2485.597847459001,2488.58736125,2488.58736125,2489.584267500002,1,1,0.9588643329989281,0.15804724999907194,None,2489.584933625003,2489.5850172499995,None,2489.5851492500005,2489.5851895419983,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,68,1,0,0,2,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,68,68,68,2489.5960746249984,,,,,,,,,,,,,,,,,,,,,,2489.5856667920016,2489.585851292002,2489.585867959002,2489.5960746249984,2489.5960746249984,2489.5960746249984,2489.5960746249984,2492.587495959,2492.587495959,2493.5881558750043,None,0,,,None,2493.588607292004,2493.5886817089995,None,2493.5888035000025,2493.5888422089993,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,69,1,0,1,2,4,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,2,0,2,0,0,69,69,69,2493.6007634999987,,,,,,,,,,,,,,,,,,,,,,2493.589279833999,2493.589408125001,2493.589424124999,2493.6007634999987,2493.6007634999987,2493.6007634999987,2493.6007634999987,2496.5871497499975,2496.5871497499975,2497.5843272089987,None,0,,,None,2497.584771792004,2524.9564075840026,1,2524.9570781250004,2542.2237593750033,equal,2497.6031801670033,2497.6031801670033,2497.6031801670033,2497.6031801670033,27.34174887399422,None,2524.9676645,2524.9676645,17.250285123998765,None,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/3_56.png,0,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,0,0,0,2542.2461622499977,,,,,,,,,,,,,,,,,,,,,,2542.2359877920026,2542.2360640000043,2542.2360727920022,2542.2461622499977,2542.2461622499977,2542.2461622499977,2542.2461622499977,2545.2512820420015,2545.2512820420015,2546.234596000002,1,1,0.8236661249975441,0.16807145799975842,None,2546.235711125002,2546.235788750004,None,2546.2360602089975,2546.2361051249973,None,2546.261699834002,2546.261699834002,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_608_seed_1.png,1,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,1,1,1,2546.261699834002,,,,,,,,,,,,,,,,,,,,,,2546.236716542,2546.2368313749976,2546.236847500004,2546.261699834002,2546.261699834002,2546.261699834002,2546.261699834002,2549.2702616669994,2549.2702616669994,2550.237665834,1,1,0.988230791001115,0.1941655830014497,None,2550.2381142500017,2550.2381676669975,None,2550.238249916998,2550.238276834003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_529_seed_1.png,2,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,2,2,2,2550.260772292,,,,,,,,,,,,,,,,,,,,,,2550.238573167,2550.2392753750028,2550.2392935419994,2550.260772292,2550.260772292,2550.260772292,2550.260772292,2553.267815250001,2553.267815250001,2554.251074833999,1,1,0.8262055000013788,0.1929883329939912,None,2554.2514942499984,2554.2515417920004,None,2554.251604875004,2554.2516261249984,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_174_seed_1.png,3,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,3,3,3,2554.2771000420034,,,,,,,,,,,,,,,,,,,,,,2554.251883124998,2554.252627959002,2554.252642542,2554.2771000420034,2554.2771000420034,2554.2771000420034,2554.2771000420034,2557.2708845840025,2557.2708845840025,2558.2554048750026,1,1,0.76477916600561,0.20107579099567374,None,2558.255792249998,2558.2558407090037,None,2558.255911166998,2558.2559359169973,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_332_seed_1.png,4,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,4,4,4,2558.278423292002,,,,,,,,,,,,,,,,,,,,,,2558.2562055000017,2558.2562825420027,2558.256292209,2558.278423292002,2558.278423292002,2558.278423292002,2558.278423292002,2561.284186292003,2561.284186292003,2562.267721875003,1,1,0.8634869160014205,0.16808195799967507,None,2562.2682332500044,2562.2682992089976,None,2562.268396959,2562.2684282089976,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_577_seed_1.png,5,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,5,5,5,2562.2915959169986,,,,,,,,,,,,,,,,,,,,,,2562.268776750003,2562.2688884169984,2562.2689015840006,2562.2915959169986,2562.2915959169986,2562.2915959169986,2562.2915959169986,2565.3009361250006,2565.3009361250006,2566.270750249998,1,1,1.8364069989984273,0.1949730839987751,None,2566.271285333998,2566.2713515840005,None,2566.2714462500007,2566.2714776670036,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_502_seed_1.png,6,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,6,6,6,2566.2926806670002,,,,,,,,,,,,,,,,,,,,,,2566.2718306669994,2566.2719349590043,2566.2719479590014,2566.2926806670002,2566.2926806670002,2566.2926806670002,2566.2926806670002,2569.3052104590024,2569.3052104590024,2570.285967542004,1,1,0.8953227070014691,0.14491925000038464,None,2570.2865929590043,2570.2866801249984,None,2570.2867990000013,2570.2868370840006,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_692_seed_1.png,7,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,7,7,7,2570.3121877919984,,,,,,,,,,,,,,,,,,,,,,2570.287384000003,2570.287533374998,2570.2875533749975,2570.3121877919984,2570.3121877919984,2570.3121877919984,2570.3121877919984,2573.3197599589985,2573.3197599589985,2574.3010870840008,1,1,0.8378191250012605,0.39911554099671775,None,2574.301741125004,2574.3018184169996,None,2574.301950209003,2574.301993041998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_732_seed_1.png,8,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,8,8,8,2574.3262812500034,,,,,,,,,,,,,,,,,,,,,,2574.302461542,2574.302581584001,2574.3025973339973,2574.3262812500034,2574.3262812500034,2574.3262812500034,2574.3262812500034,2577.3343453749985,2577.3343453749985,2578.304589166997,1,1,1.1097164989987505,0.17501104199618567,None,2578.305347499998,2578.305439333999,None,2578.3055914590004,2578.3056403750015,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,9,1,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,9,9,9,2578.316964874997,,,,,,,,,,,,,,,,,,,,,,2578.3061862500035,2578.306338250004,2578.306358583999,2578.316964874997,2578.316964874997,2578.316964874997,2578.316964874997,2581.317694958998,2581.317694958998,2582.3011526670016,None,0,,,None,2582.301527292002,2582.301588292001,None,2582.3017030839983,2582.3017369590016,None,2582.3257071249973,2582.3257071249973,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_109_seed_1.png,10,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,10,10,10,2582.3257071249973,,,,,,,,,,,,,,,,,,,,,,2582.302090459001,2582.3021819999994,2582.3021950839975,2582.3257071249973,2582.3257071249973,2582.3257071249973,2582.3257071249973,2585.3344772089986,2585.3344772089986,2586.303906916997,1,1,1.404342624002311,0.19597800000337884,None,2586.304419459004,2586.304483084001,None,2586.3045771670004,2586.304609250001,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_673_seed_1.png,11,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,11,11,11,2586.3300399590007,,,,,,,,,,,,,,,,,,,,,,2586.305629542003,2586.305729708998,2586.3057427919994,2586.3300399590007,2586.3300399590007,2586.3300399590007,2586.3300399590007,2589.320840250002,2589.320840250002,2590.3178293340025,1,1,0.8069532489971607,0.17511162500159116,None,2590.3184902089997,2590.3185706250006,None,2590.318688584004,2590.318728541999,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_423_seed_1.png,12,0,1,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,12,12,12,2590.342778459002,,,,,,,,,,,,,,,,,,,,,,2590.319197083998,2590.319315458997,2590.319331167004,2590.342778459002,2590.342778459002,2590.342778459002,2590.342778459002,2593.3536137499977,2593.3536137499977,2594.3202954590015,2,1,1.1003167909948388,0.17692441700637573,None,2594.3208586670007,2594.3209262500022,None,2594.3210221249974,2594.3210550000003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_276_seed_1.png,13,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,13,13,13,2594.3459663340036,,,,,,,,,,,,,,,,,,,,,,2594.321414584003,2594.3215118340013,2594.3215246670006,2594.3459663340036,2594.3459663340036,2594.3459663340036,2594.3459663340036,2597.3510723340005,2597.3510723340005,2598.3369675840004,1,1,1.0651455409970367,0.16090779100341024,None,2598.337410125001,2598.337463459,None,2598.337543583999,2598.3375709590036,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_294_seed_1.png,14,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,14,14,14,2598.3605002090044,,,,,,,,,,,,,,,,,,,,,,2598.3378823750027,2598.337964999999,2598.337976333998,2598.3605002090044,2598.3605002090044,2598.3605002090044,2598.3605002090044,2601.3583734170024,2601.3583734170024,2602.3510535000023,1,1,1.1025547070021275,0.1260690839990275,None,2602.3516609170038,2602.3517472500025,None,2602.351867792,2602.3519057500016,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_241_seed_1.png,15,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,15,15,15,2602.3775127499975,,,,,,,,,,,,,,,,,,,,,,2602.352326500004,2602.3524472499994,2602.352462959003,2602.3775127499975,2602.3775127499975,2602.3775127499975,2602.3775127499975,2605.384442167,2605.384442167,2606.355767084002,1,1,0.9506258330002311,0.16899508299684385,None,2606.3564068749984,2606.356480250004,None,2606.3565935419974,2606.3566346669977,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_88_seed_1.png,16,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,16,16,16,2606.379821667004,,,,,,,,,,,,,,,,,,,,,,2606.3570773750034,2606.3571955840016,2606.3572115839997,2606.379821667004,2606.379821667004,2606.379821667004,2606.379821667004,2609.380189042,2609.380189042,2610.3702905000027,1,1,1.4613049580002553,0.1659536660008598,None,2610.3708196669977,2610.3708852499985,None,2610.370982624998,2610.3710142920027,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/paired_image_556_2.png,17,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,17,17,17,2610.395941333998,,,,,,,,,,,,,,,,,,,,,,2610.371366792002,2610.3714770419974,2610.371489917001,2610.395941333998,2610.395941333998,2610.395941333998,2610.395941333998,2613.4011777920023,2613.4011777920023,2614.3849813749985,1,1,1.148227040997881,0.17297887500171782,None,2614.3860274590043,2614.386150709004,None,2614.386293167001,2614.386355584,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_313_seed_1.png,18,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,18,18,18,2614.4092820419974,,,,,,,,,,,,,,,,,,,,,,2614.387212667003,2614.3873574590034,2614.3873790840007,2614.4092820419974,2614.4092820419974,2614.4092820419974,2614.4092820419974,2617.4196977090032,2617.4196977090032,2618.3878134999977,1,1,1.1578997079996043,0.16203291700367117,None,2618.3884260839986,2618.3885006249984,None,2618.3886189999976,2618.388657542004,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,19,1,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,19,19,19,2618.401079916999,,,,,,,,,,,,,,,,,,,,,,2618.389080000001,2618.389197292003,2618.389212916998,2618.401079916999,2618.401079916999,2618.401079916999,2618.401079916999,2621.4038499590024,2621.4038499590024,2622.384630417,None,0,,,None,2622.384991500003,2622.3850494590006,None,2622.385146959001,2622.3851803750003,None,2622.411265292001,2622.411265292001,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_641_seed_1.png,20,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,20,20,20,2622.411265292001,,,,,,,,,,,,,,,,,,,,,,2622.3858326670015,2622.3859244999985,2622.385937209001,2622.411265292001,2622.411265292001,2622.411265292001,2622.411265292001,2625.4177587919985,2625.4177587919985,2626.386596917,1,1,0.8169042080044164,0.1861090409947792,None,2626.3877741670003,2626.387890500002,None,2626.3880172920035,2626.3880612499997,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_349_seed_1.png,21,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,21,21,21,2626.4115094169974,,,,,,,,,,,,,,,,,,,,,,2626.3885808749983,2626.388712334003,2626.388728375001,2626.4115094169974,2626.4115094169974,2626.4115094169974,2626.4115094169974,2629.420603874998,2629.420603874998,2630.4045271249997,1,1,1.2486916660054703,0.17000858299434185,None,2630.4051384589984,2630.405213083999,None,2630.405358834003,2630.405397458999,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_154_seed_1.png,22,0,0,0,3,4,1,"[9, 19, 31, 45, 56, 68, 69, 70, 71]",,,,,3,0,3,0,0,22,22,22,2630.4306151249984,,,,,,,,,,,,,,,,,,,,,,2630.4058976250017,2630.406014166998,2630.4060330840002,2630.4306151249984,2630.4306151249984,2630.4306151249984,2630.4306151249984,2633.4223765839997,2633.4223765839997,2634.421377708997,1,1,1.1326309159994707,0.17295183399983216,None,2634.421886791999,2634.421959792002,None,2634.422045625004,2634.422076208997,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
