current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/MST_pairs1/pair_42_w_icerink1.jpg,30,0,30,30,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1958968999970239,0.3091986999788787,None,None,None,,,,,,,,,1,0,1,0,0,30,30,30,639.1682546999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.146682999999,639.1467265999818,639.1665514999768,639.1682546999946,639.1682546999946,639.1682546999946,639.1682546999946,642.18003399999,642.18003399999,643.1630211999873,1,1,1.1958968999970239,0.3091986999788787,None,643.1630985999946,643.1631201999844,None,643.1631441999925,643.1631621999841,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,31,1,31,31,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,1,0,1,0,0,31,31,31,643.1798918999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.1633651999873,643.1634213999787,643.1710340999998,643.1798918999848,643.1798918999848,643.1798918999848,643.1798918999848,646.1799122999946,646.1799122999946,647.1633023999748,None,0,,,None,647.1633651999873,647.1633848999918,None,647.1634081999946,647.1634261999861,None,647.1797632999951,647.1797632999951,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_30430.jpg,32,0,32,32,0,,,,,,1,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.0275777999777347,0.34196170000359416,None,None,None,,,,,,,,,1,0,1,0,0,32,32,32,647.1797632999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.1635996999976,647.1636400999851,647.1747173999902,647.1797632999951,647.1797632999951,647.1797632999951,647.1797632999951,650.1798075999832,650.1798075999832,651.1631053999881,1,0,1.0275777999777347,0.34196170000359416,None,651.1631737999851,651.1631931999873,None,651.1632167999924,651.1632341999793,None,651.2035716999962,651.2035716999962,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_43746.png,33,0,33,33,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9307400000107009,0.26291399999172427,None,None,None,,,,,,,,,1,0,1,0,0,33,33,33,651.2035716999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.1633917999861,651.1634293999814,651.2019339999824,651.2035716999962,651.2035716999962,651.2035716999962,651.2035716999962,654.2129602999776,654.2129602999776,655.1799752999796,1,1,0.9307400000107009,0.26291399999172427,None,655.1800514999777,655.1800730999967,None,655.1800968000025,655.180114399991,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,34,0,34,34,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9821095999795943,0.24993830002495088,None,None,None,,,,,,,,,1,0,1,0,0,34,34,34,655.2252681999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.180280599976,655.1803243999893,655.2233509999933,655.2252681999817,655.2252681999817,655.2252681999817,655.2252681999817,658.2297166999779,658.2297166999779,659.1965255999821,1,1,0.9821095999795943,0.24993830002495088,None,659.1965977999789,659.1966189999948,None,659.1966415999923,659.1966594999831,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_12_16_78.png,35,0,35,35,0,,,,,,1,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7082614999962971,0.29198849998647347,None,None,None,,,,,,,,,1,0,1,0,0,35,35,35,659.2129585999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.1968220999988,659.1968659999839,659.2095603999915,659.2129585999937,659.2129585999937,659.2129585999937,659.2129585999937,662.2130864999781,662.2130864999781,663.1964594000019,2,1,0.7082614999962971,0.29198849998647347,None,663.1965273999958,663.1965479999781,None,663.1965721999877,663.196589500003,None,663.2130538999918,663.2130538999918,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_4249.jpg,36,0,36,36,0,,,,,,1,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9052403999958187,0.28405909999855794,None,None,None,,,,,,,,,1,0,1,0,0,36,36,36,663.2130538999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.1967581999779,663.1968023999943,663.2092970999947,663.2130538999918,663.2130538999918,663.2130538999918,663.2130538999918,666.2129144999781,666.2129144999781,667.1963182000036,2,1,0.9052403999958187,0.28405909999855794,None,667.1963832999754,667.1964027999784,None,667.1964253999759,667.1964424999896,None,667.2129458999843,667.2129458999843,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,37,0,37,37,0,,,,,,1,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0424105999991298,0.34896000000298955,None,None,None,,,,,,,,,1,0,1,0,0,37,37,37,667.2129458999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.1966026999871,667.1966409999877,667.2084994000033,667.2129458999843,667.2129458999843,667.2129458999843,667.2129458999843,670.2130983999814,670.2130983999814,671.1965270999935,2,1,1.0424105999991298,0.34896000000298955,None,671.1965957999928,671.1966163000034,None,671.1966391000024,671.1966564999893,None,671.2309987999906,671.2309987999906,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_70038.png,38,0,38,38,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8812758999993093,0.27187599998433143,None,None,None,,,,,,,,,1,0,1,0,0,38,38,38,671.2309987999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.1968180999975,671.1968558999943,671.2293680000002,671.2309987999906,671.2309987999906,671.2309987999906,671.2309987999906,674.2465505999862,674.2465505999862,675.2129722999816,2,0,0.8812758999993093,0.27187599998433143,None,675.2130441999761,675.2130651999905,None,675.2130887999956,675.2131066999864,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_53155.jpg,39,0,39,39,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6939331000030506,0.3468734000052791,None,None,None,,,,,,,,,1,0,1,0,0,39,39,39,675.2443627999746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.2132711999875,675.2133153000032,675.2426395999792,675.2443627999746,675.2443627999746,675.2443627999746,675.2443627999746,678.2463205999811,678.2463205999811,679.2299932999886,1,1,0.6939331000030506,0.3468734000052791,None,679.2300652999838,679.2300864999997,None,679.230109600001,679.230126999988,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_24530.jpg,40,0,40,40,0,,,,,,1,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7631736000184901,0.30793009998160414,None,None,None,,,,,,,,,1,0,1,0,0,40,40,40,679.2460826000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.2302890999999,679.2304047999787,679.2423794999777,679.2460826000024,679.2460826000024,679.2460826000024,679.2460826000024,682.2463870999927,682.2463870999927,683.230130299984,2,1,0.7631736000184901,0.30793009998160414,None,683.2301964999933,683.2302162999986,None,683.2302399999753,683.2302580999967,None,683.2674996999849,683.2674996999849,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_32232.jpg,41,0,41,41,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7058703000075184,0.3237838000059128,None,None,None,,,,,,,,,1,0,1,0,0,41,41,41,683.2674996999849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.230418799998,683.2304608999984,683.2655886999855,683.2674996999849,683.2674996999849,683.2674996999849,683.2674996999849,686.2799216999847,686.2799216999847,687.2464807999786,1,1,0.7058703000075184,0.3237838000059128,None,687.2465520999976,687.2465728999814,None,687.246596299985,687.2466142999765,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_41814.jpg,42,0,42,42,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8107078000030015,0.5288377999968361,None,None,None,,,,,,,,,1,0,1,0,0,42,42,42,687.2746884999797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.2467785999761,687.246822599991,687.2728245999897,687.2746884999797,687.2746884999797,687.2746884999797,687.2746884999797,690.2797537999868,690.2797537999868,691.2634856999794,1,1,0.8107078000030015,0.5288377999968361,None,691.2635555999877,691.2635761999991,None,691.2635989999981,691.2636167999881,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_23883.png,43,0,43,43,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.393090099998517,0.2760925999900792,None,None,None,,,,,,,,,1,0,1,0,0,43,43,43,691.2861578000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.2637740999926,691.2638279999956,691.2845283999923,691.2861578000011,691.2861578000011,691.2861578000011,691.2861578000011,694.2963455999852,694.2963455999852,695.2797744999989,2,0,1.393090099998517,0.2760925999900792,None,695.2798454999865,695.2798665000009,None,695.2798896000022,695.2799073999922,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_4436.png,44,0,44,44,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3750700999808032,0.3500895000179298,None,None,None,,,,,,,,,1,0,1,0,0,44,44,44,695.3122366000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.2800717999926,695.2801158999791,695.3106283999805,695.3122366000025,695.3122366000025,695.3122366000025,695.3122366000025,698.3128798999824,698.3128798999824,699.2966299999971,1,1,1.3750700999808032,0.3500895000179298,None,699.2967015999893,699.2967224000022,None,699.2967451000004,699.2967624999874,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,45,1,45,45,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,1,0,1,0,0,45,45,45,699.3130572999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.2969202999957,699.2969639999792,699.3055269999895,699.3130572999944,699.3130572999944,699.3130572999944,699.3130572999944,702.3127969999914,702.3127969999914,703.2964482999814,None,0,,,None,703.2965090999787,703.2965289999847,None,703.2965529999929,703.2965702999791,None,703.31293309998,703.31293309998,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_61133.jpg,46,0,46,46,0,,,,,,1,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8113553000148386,0.2898724999977276,None,None,None,,,,,,,,,1,0,1,0,0,46,46,46,703.31293309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.2967288999935,703.2967675999971,703.3097942000022,703.31293309998,703.31293309998,703.31293309998,703.31293309998,706.3129666000023,706.3129666000023,707.2963006999926,2,1,0.8113553000148386,0.2898724999977276,None,707.2963652999897,707.2963855999988,None,707.2964088000008,707.2964263999893,None,707.3661483000033,707.3661483000033,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,47,0,47,47,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.171282399998745,0.3277482000121381,None,None,None,,,,,,,,,1,0,1,0,0,47,47,47,707.3661483000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.2965829999885,707.2966210999875,707.362507199985,707.3661483000033,707.3661483000033,707.3661483000033,707.3661483000033,710.3797074999893,710.3797074999893,711.3129485999816,2,0,1.171282399998745,0.3277482000121381,None,711.3130189999938,711.3130406999844,None,711.3130639999872,711.3130814999749,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,48,0,48,48,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7850397999864072,0.32702250001602806,None,None,None,,,,,,,,,1,0,1,0,0,48,48,48,711.3771711000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.3132464999799,711.3132912000001,711.3738453999977,711.3771711000009,711.3771711000009,711.3771711000009,711.3771711000009,714.3796637999767,714.3796637999767,715.329434299987,2,0,0.7850397999864072,0.32702250001602806,None,715.3295083999983,715.3295294999843,None,715.3295533999917,715.3295707999787,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_51965.png,49,0,49,49,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7324209999933373,0.2959915999963414,None,None,None,,,,,,,,,1,0,1,0,0,49,49,49,715.362870699988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.3297327999899,715.3297782999871,715.3612159999902,715.362870699988,715.362870699988,715.362870699988,715.362870699988,718.3630410999758,718.3630410999758,719.3298986000009,1,1,0.7324209999933373,0.2959915999963414,None,719.3299697999901,719.3299913999799,None,719.3300151999865,719.330032799975,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,50,0,50,50,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9268014999979641,0.4170365000027232,None,None,None,,,,,,,,,1,0,1,0,0,50,50,50,719.4054021999764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.3301917999925,719.330235100002,719.4015415999747,719.4054021999764,719.4054021999764,719.4054021999764,719.4054021999764,722.4128334999841,722.4128334999841,723.3462170999846,1,1,0.9268014999979641,0.4170365000027232,None,723.346292000002,723.3463134999911,None,723.3463374999992,723.3463546999847,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_52328.png,51,0,51,51,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.827424199989764,0.350847599998815,None,None,None,,,,,,,,,1,0,1,0,0,51,51,51,723.3789592999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.3465206999972,723.346565099986,723.3773370999843,723.3789592999965,723.3789592999965,723.3789592999965,723.3789592999965,726.379666599998,726.379666599998,727.3628699999826,1,1,0.827424199989764,0.350847599998815,None,727.3629405999964,727.3629613999801,None,727.3629841999791,727.3630017999967,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_4_6_44.png,52,0,52,52,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7415088000125252,0.4359716000035405,None,None,None,,,,,,,,,1,0,1,0,0,52,52,52,727.6638327999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.363159200002,727.363203099987,727.6597928999981,727.6638327999972,727.6638327999972,727.6638327999972,727.6638327999972,730.6628102999821,730.6628102999821,731.3796348999895,1,1,0.7415088000125252,0.4359716000035405,None,731.3797108999861,731.3797329999798,None,731.3797573999909,731.3797751999809,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,53,0,53,53,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8725007999746595,0.4531260000076145,None,None,None,,,,,,,,,1,0,1,0,0,53,53,53,731.4107090999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.3799411999935,731.3799851999793,731.4090129999968,731.4107090999896,731.4107090999896,731.4107090999896,731.4107090999896,734.4129038999963,734.4129038999963,735.3963286999788,1,1,0.8725007999746595,0.4531260000076145,None,735.3964007999748,735.3964212999854,None,735.3964446999889,735.396462499979,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_40840.jpg,54,0,54,54,0,,,,,,1,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3177038000139873,0.3661337999801617,None,None,None,,,,,,,,,1,0,1,0,0,54,54,54,735.4143932999868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.3966240999871,735.396668100002,735.4125532000035,735.4143932999868,735.4143932999868,735.4143932999868,735.4143932999868,738.4297053999908,738.4297053999908,739.413037499995,2,1,1.3177038000139873,0.3661337999801617,None,739.4131082999811,739.4131285999902,None,739.4131510999869,739.4131685000029,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_12487.png,55,0,55,55,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9829705000156537,0.42402770000626333,None,None,None,,,,,,,,,1,0,1,0,0,55,55,55,739.4622075999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.4133258999791,739.4133728999877,739.4605941999762,739.4622075999796,739.4622075999796,739.4622075999796,739.4622075999796,742.4629561999755,742.4629561999755,743.4297594999953,1,1,0.9829705000156537,0.42402770000626333,None,743.4298323999974,743.4298531999812,None,743.4298760999809,743.4298935999977,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,56,1,56,56,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,1,0,1,0,0,56,56,56,743.4464952999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.4300583000004,743.4301021999854,743.43848479999,743.4464952999842,743.4464952999842,743.4464952999842,743.4464952999842,746.4461598999915,746.4461598999915,747.4294723999919,None,0,,,None,747.4295313999755,747.4295511999808,None,747.4295739999798,747.4295906999905,None,747.4457941000001,747.4457941000001,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_16_20_0.png,57,0,57,57,0,,,,,,1,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8384038000076544,0.29695809999248013,None,None,None,,,,,,,,,1,0,1,0,0,57,57,57,747.4457941000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.4297452000028,747.4297825999965,747.4434722999868,747.4457941000001,747.4457941000001,747.4457941000001,747.4457941000001,750.4462504999829,750.4462504999829,751.4297470999882,2,1,0.8384038000076544,0.29695809999248013,None,751.4298135999998,751.4298375999788,None,751.429860299977,751.4298775999923,None,751.4551449999854,751.4551449999854,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_12685.png,58,0,58,58,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.138126799982274,0.2990363000135403,None,None,None,,,,,,,,,1,0,1,0,0,58,58,58,751.4551449999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.4300478999794,751.4300876999914,751.4535802000028,751.4551449999854,751.4551449999854,751.4551449999854,751.4551449999854,754.4627030999982,754.4627030999982,755.446214800002,1,1,1.138126799982274,0.2990363000135403,None,755.4462869999988,755.4463085999887,None,755.4463319999923,755.4463497999823,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,59,0,59,59,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0921862999966834,0.42686169999069534,None,None,None,,,,,,,,,1,0,1,0,0,59,59,59,755.4931259999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.4465169999748,755.4465606999875,755.4912464999943,755.4931259999867,755.4931259999867,755.4931259999867,755.4931259999867,758.4961903999792,758.4961903999792,759.4629340999818,1,1,1.0921862999966834,0.42686169999069534,None,759.4630041999917,759.4630250999762,None,759.463047999976,759.4630654999928,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_34068.png,60,0,60,60,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1829623999947216,0.3090194000105839,None,None,None,,,,,,,,,1,0,1,0,0,60,60,60,759.5322270999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.4632274000032,759.4632711999875,759.52883689999,759.5322270999895,759.5322270999895,759.5322270999895,759.5322270999895,762.5463412999816,762.5463412999816,763.4794622999907,1,1,1.1829623999947216,0.3090194000105839,None,763.4795351999928,763.479557099985,None,763.4795804999885,763.47959849998,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_11159.jpg,61,0,61,61,0,,,,,,0,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8082036999985576,0.34282039999379776,None,None,None,,,,,,,,,1,0,1,0,0,61,61,61,763.512118899991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.4797627999797,763.4798070999968,763.510354500002,763.512118899991,763.512118899991,763.512118899991,763.512118899991,766.5130831999995,766.5130831999995,767.4961482999788,1,1,0.8082036999985576,0.34282039999379776,None,767.4962205999764,767.49624149999,None,767.4962649999943,767.4962827999843,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,62,0,62,62,0,,,,,,1,0,1,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0033012999920174,0.27004969998961315,None,None,None,,,,,,,,,1,0,1,0,0,62,62,62,767.518952399987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.4964468999824,767.4964900999912,767.5169403000036,767.518952399987,767.518952399987,767.518952399987,767.518952399987,770.5295366999926,770.5295366999926,771.5129966999812,2,1,1.0033012999920174,0.27004969998961315,None,771.5130730999808,771.5130956999783,None,771.5131184999773,771.5131363999972,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
