current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/special515/special_64880.jpg,20,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,20,20,20,951.0565504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.0442839,951.0443747,951.0443879,951.0565504,951.0565504,951.0565504,951.0565504,954.0469037,954.0469037,955.0428641,2,1,1.371855083,0.245095,None,955.0432726,955.043314,None,955.0433777,955.0433987,None,955.0508285,955.0508285,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,21,1,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,21,21,21,955.0508285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.0436492,955.0437106,955.0437197,955.0508285,955.0508285,955.0508285,955.0508285,958.0622807,958.0622807,959.0431751,None,0,,,None,959.043468,959.0435102,None,959.043585,959.0436082,None,959.0674598,959.0674598,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_26_nsd_483_1_cocoid_37825.png,22,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,22,22,22,959.0674598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.0438787,959.0439462,959.0439563,959.0674598,959.0674598,959.0674598,959.0674598,962.0795667,962.0795667,963.04625,1,1,0.775018,0.15394225,None,963.046762,963.0468204,None,963.0469162,963.0469502,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_70764.png,23,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,23,23,23,963.0629165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.0473083,963.0474045,963.0474186,963.0629165,963.0629165,963.0629165,963.0629165,966.0598597,966.0598597,967.04682,1,1,0.877707499,0.1758415,None,967.0473337,967.0473916,None,967.0474854,967.0475163,None,967.0635677,967.0635677,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_8933.jpg,24,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,24,24,24,967.0635677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.0478585,967.0479513,967.0479644,967.0635677,967.0635677,967.0635677,967.0635677,970.0625315,970.0625315,971.0468164,2,1,1.262954666,0.188931417,None,971.0473315,971.047388,None,971.0474839,971.0475168,None,971.0765605,971.0765605,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_51185.jpg,25,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,25,25,25,971.0765605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.0478632,971.0479536,971.0479672,971.0765605,971.0765605,971.0765605,971.0765605,974.0779367,974.0779367,975.0611823,1,1,1.327955582,0.166933542,None,975.0619772,975.0620712,None,975.0621977,975.0622447,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_8_12_0.png,26,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,26,26,26,975.0756636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0627247,975.0629301,975.062948,975.0756636,975.0756636,975.0756636,975.0756636,978.0791251,978.0791251,979.0599503,None,0,,,['1'],979.0608188,979.0608798,None,979.0609837,979.0610157,None,979.0746011,979.0746011,,,,,,,,,[1.469827165999959],[0.18700170800002525],1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_54361.jpg,27,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,27,27,27,979.0746011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0613681,979.0614607,979.0614747,979.0746011,979.0746011,979.0746011,979.0746011,982.0635631,982.0635631,983.0659175,2,1,0.938969874,0.167908667,None,983.0664554,983.0665027,None,983.0665684,983.0665912,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_31659.jpg,28,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,28,28,28,983.0781829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.0668937,983.0670132,983.0670228,983.0781829,983.0781829,983.0781829,983.0781829,986.0798792,986.0798792,987.063547,1,1,1.235306333,0.194013666,None,987.0640636,987.064122,None,987.0642166,987.0642481,None,987.0794794,987.0794794,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_42851.jpg,29,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,29,29,29,987.0794794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.0645964,987.0646871,987.0647004,987.0794794,987.0794794,987.0794794,987.0794794,990.0798149,990.0798149,991.0633197,1,1,1.043152708,0.164996667,None,991.0637917,991.0638445,None,991.0639298,991.0639576,None,991.0789271,991.0789271,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_41778.png,30,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,30,30,30,991.0789271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.0642983,991.0643768,991.0643883,991.0789271,991.0789271,991.0789271,991.0789271,994.0785209,994.0785209,995.0630582,1,1,1.119645333,0.178993458,None,995.0635794,995.0636372,None,995.0637306,995.0637624,None,995.0762341,995.0762341,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,31,1,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,31,31,31,995.0762341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.0641154,995.0642078,995.0642214,995.0762341,995.0762341,995.0762341,995.0762341,998.0623277,998.0623277,999.060085,None,0,,,None,999.0604825,999.0605401,None,999.060639,999.0606728,None,999.0744458,999.0744458,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_31936.jpg,32,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,32,32,32,999.0744458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0610335,999.0611245,999.0611382,999.0744458,999.0744458,999.0744458,999.0744458,1002.078981,1002.078981,1003.060129,2,1,1.695218332,0.168979459,None,1003.060711,1003.060773,None,1003.060871,1003.060902,None,1003.075912,1003.075912,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_22585.png,33,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,33,33,33,1003.075912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.061296,1003.061408,1003.061422,1003.075912,1003.075912,1003.075912,1003.075912,1006.078989,1006.078989,1007.059969,1,1,0.921650124,0.164007667,None,1007.060537,1007.060603,None,1007.0607,1007.060735,None,1007.07715,1007.07715,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_0_1_78.png,34,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,34,34,34,1007.07715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.061113,1007.061216,1007.061229,1007.07715,1007.07715,1007.07715,1007.07715,1010.078621,1010.078621,1011.060019,1,1,0.922473957,0.174991917,None,1011.060539,1011.060596,None,1011.060689,1011.060721,None,1011.075025,1011.075025,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_43224.jpg,35,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,35,35,35,1011.075025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.061099,1011.06119,1011.061206,1011.075025,1011.075025,1011.075025,1011.075025,1014.080196,1014.080196,1015.060033,1,1,0.871598416,0.1670015,None,1015.060391,1015.060427,None,1015.060485,1015.060504,None,1015.069714,1015.069714,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_35986.jpg,36,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,36,36,36,1015.069714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.060721,1015.060787,1015.060798,1015.069714,1015.069714,1015.069714,1015.069714,1018.078573,1018.078573,1019.060154,1,1,1.150987166,0.1749195,None,1019.060665,1019.060725,None,1019.060819,1019.060851,None,1019.0761,1019.0761,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_17463.png,37,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,37,37,37,1019.0761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.061196,1019.06129,1019.061303,1019.0761,1019.0761,1019.0761,1019.0761,1022.078934,1022.078934,1023.059955,1,1,0.987515916,0.166022667,None,1023.060405,1023.06045,None,1023.060523,1023.060547,None,1023.071501,1023.071501,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,38,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,38,38,38,1023.071501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.060818,1023.060888,1023.060898,1023.071501,1023.071501,1023.071501,1023.071501,1026.078517,1026.078517,1027.059971,2,1,0.973194832,0.179995709,None,1027.060553,1027.060615,None,1027.060713,1027.060745,None,1027.077411,1027.077411,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_4_6_89.png,39,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,39,39,39,1027.077411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.061127,1027.06124,1027.061254,1027.077411,1027.077411,1027.077411,1027.077411,1030.063121,1030.063121,1031.060148,1,1,1.279362666,0.16986675,None,1031.060709,1031.060765,None,1031.060863,1031.060894,None,1031.086167,1031.086167,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_28_nsd_547_2_cocoid_64169.png,40,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,40,40,40,1031.086167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.061263,1031.061355,1031.061369,1031.086167,1031.086167,1031.086167,1031.086167,1034.093318,1034.093318,1035.062979,1,1,1.15949725,0.146072708,None,1035.063398,1035.063449,None,1035.063522,1035.063546,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_16344.jpg,41,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,41,41,41,1035.093196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.064067,1035.064147,1035.064157,1035.093196,1035.093196,1035.093196,1035.093196,1038.082834,1038.082834,1039.07653,1,1,0.849514916,0.188959833,None,1039.077159,1039.077229,None,1039.077344,1039.077384,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_10244.jpg,42,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,42,42,42,1039.09024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.077815,1039.077932,1039.077949,1039.09024,1039.09024,1039.09024,1039.09024,1042.093414,1042.093414,1043.082391,2,1,1.211532999,0.16297925,None,1043.082816,1043.082859,None,1043.082923,1043.082945,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_28068.jpg,43,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,43,43,43,1043.092417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.083198,1043.083294,1043.083303,1043.092417,1043.092417,1043.092417,1043.092417,1046.080939,1046.080939,1047.076672,1,0,1.198382791,0.170888084,None,1047.07721,1047.077271,None,1047.077382,1047.077413,None,1047.102623,1047.102623,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_20_nsd_41_1_cocoid_15472.png,44,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,44,44,44,1047.102623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.077767,1047.077869,1047.077883,1047.102623,1047.102623,1047.102623,1047.102623,1050.095397,1050.095397,1051.07813,2,1,1.034197166,0.161916125,None,1051.079045,1051.079147,None,1051.079286,1051.079307,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,45,1,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,45,45,45,1051.084191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.079531,1051.079602,1051.07961,1051.084191,1051.084191,1051.084191,1051.084191,1054.080254,1054.080254,1055.076903,None,0,,,None,1055.077236,1055.077284,None,1055.077368,1055.077397,None,1055.091683,1055.091683,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_55680.png,46,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,46,46,46,1055.091683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.07772,1055.077797,1055.077808,1055.091683,1055.091683,1055.091683,1055.091683,1058.093165,1058.093165,1059.076823,1,1,1.003072625,0.174959166,None,1059.077341,1059.077398,None,1059.077493,1059.077524,None,1059.090159,1059.090159,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_5878.png,47,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,47,47,47,1059.090159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.07787,1059.077972,1059.077986,1059.090159,1059.090159,1059.090159,1059.090159,1062.093364,1062.093364,1063.076701,1,1,0.86668525,0.166982583,None,1063.077215,1063.077272,None,1063.077366,1063.077398,None,1063.09143,1063.09143,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_55678.jpg,48,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,48,48,48,1063.09143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.07777,1063.077862,1063.077876,1063.09143,1063.09143,1063.09143,1063.09143,1066.081186,1066.081186,1067.078496,2,1,1.100402124,0.187923042,None,1067.07932,1067.079414,None,1067.079548,1067.079596,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_4_6_44.png,49,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,49,49,49,1067.095487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.080217,1067.080447,1067.080477,1067.095487,1067.095487,1067.095487,1067.095487,1070.0812,1070.0812,1071.080125,2,1,0.912318749,0.182082709,None,1071.080638,1071.080692,None,1071.080776,1071.080805,None,1071.096597,1071.096597,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_64893.png,50,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,50,50,50,1071.096597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.081134,1071.081213,1071.081224,1071.096597,1071.096597,1071.096597,1071.096597,1074.093332,1074.093332,1075.09346,1,1,1.304240874,0.169057458,None,1075.09391,1075.093956,None,1075.094031,1075.094056,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_38246.jpg,51,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,51,51,51,1075.107269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.094357,1075.094438,1075.094451,1075.107269,1075.107269,1075.107269,1075.107269,1078.096543,1078.096543,1079.093895,1,0,0.835627166,0.18099425,None,1079.094529,1079.0946,None,1079.094715,1079.094754,None,1079.107021,1079.107021,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_34126.jpg,52,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,52,52,52,1079.107021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.095185,1079.0953,1079.095316,1079.107021,1079.107021,1079.107021,1079.107021,1082.096936,1082.096936,1083.09443,1,1,1.089806833,0.1731055,None,1083.095254,1083.095335,None,1083.095465,1083.095611,None,1083.110709,1083.110709,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_27830.png,53,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,53,53,53,1083.110709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.096261,1083.096412,1083.09643,1083.110709,1083.110709,1083.110709,1083.110709,1086.109229,1086.109229,1087.09365,1,1,0.858183958,0.169028,None,1087.094219,1087.094282,None,1087.094398,1087.09443,None,1087.108687,1087.108687,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_22143.png,54,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,54,54,54,1087.108687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.094807,1087.094914,1087.094928,1087.108687,1087.108687,1087.108687,1087.108687,1090.096808,1090.096808,1091.093442,1,1,0.785210791,0.143048292,None,1091.093971,1091.094031,None,1091.094141,1091.094174,None,1091.107157,1091.107157,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_42299.png,55,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,55,55,55,1091.107157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.094547,1091.094639,1091.094652,1091.107157,1091.107157,1091.107157,1091.107157,1094.113295,1094.113295,1095.093609,1,1,1.066812291,0.17198675,None,1095.094189,1095.09425,None,1095.094347,1095.094379,None,1095.103891,1095.103891,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,56,1,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,56,56,56,1095.103891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.094759,1095.09485,1095.094863,1095.103891,1095.103891,1095.103891,1095.103891,1098.096685,1098.096685,1099.093348,None,0,,,None,1099.093755,1099.093813,None,1099.093918,1099.093952,None,1099.106211,1099.106211,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_34126.jpg,57,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,57,57,57,1099.106211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.094338,1099.094444,1099.094459,1099.106211,1099.106211,1099.106211,1099.106211,1102.111639,1102.111639,1103.093442,2,1,0.872675666,0.189036833,None,1103.093847,1103.093888,None,1103.093952,1103.093973,None,1103.107681,1103.107681,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_2_4_22.png,58,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,58,58,58,1103.107681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.094217,1103.094279,1103.094288,1103.107681,1103.107681,1103.107681,1103.107681,1106.096533,1106.096533,1107.09358,2,1,1.138293166,0.166005875,None,1107.09415,1107.09423,None,1107.094328,1107.09436,None,1107.11994,1107.11994,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_32_nsd_762_1_cocoid_46748.png,59,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,59,59,59,1107.11994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.094743,1107.094847,1107.094861,1107.11994,1107.11994,1107.11994,1107.11994,1110.128571,1110.128571,1111.096593,1,1,0.977994875,0.174019166,None,1111.097114,1111.097177,None,1111.097274,1111.097306,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_3687.jpg,60,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,60,60,60,1111.113611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.097663,1111.097758,1111.097771,1111.113611,1111.113611,1111.113611,1111.113611,1114.109838,1114.109838,1115.096886,2,1,0.883399583,0.174029166,None,1115.09752,1115.097592,None,1115.097707,1115.097745,None,1115.1096,1115.1096,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_38_w_arch2.jpg,61,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,61,61,61,1115.1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.098179,1115.098293,1115.098309,1115.1096,1115.1096,1115.1096,1115.1096,1118.09816,1118.09816,1119.093841,2,1,1.286336166,0.17907425,None,1119.09446,1119.094531,None,1119.094644,1119.094683,None,1119.111305,1119.111305,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
