current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.008920749998651445,0.009082458998818765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,0.009096499999941443,0.01643304199933482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_71450.jpg,1,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,1,1,1,1021.3585624589978,,,,,,,,,,,,,,,,,,,,,,1021.3440971249984,1021.3442891249979,1021.3443098749995,1021.3585624589978,1021.3585624589978,1021.3585624589978,1021.3585624589978,1024.3752722919999,1024.3752722919999,1025.342309249998,2,1,0.6690232910004852,0.15906316700056777,None,1025.3433136669992,1025.3434358749982,None,1025.3435933340006,1025.3436501249998,None,1025.3733201670002,1025.3733201670002,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_26_nsd_483_1_cocoid_37825.png,2,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,2,2,2,1025.3733201670002,,,,,,,,,,,,,,,,,,,,,,1025.3443963339996,1025.344570041998,1025.344590124998,1025.3733201670002,1025.3733201670002,1025.3733201670002,1025.3733201670002,1028.3601307499994,1028.3601307499994,1029.3553434999994,2,1,0.7862760409989278,0.17406504199971096,None,1029.3559903339992,1029.3560638749987,None,1029.3561781249991,1029.3562177919994,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_16344.jpg,3,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,3,3,3,1029.3709660839995,,,,,,,,,,,,,,,,,,,,,,1029.3567210420006,1029.3568425000012,1029.3568585419998,1029.3709660839995,1029.3709660839995,1029.3709660839995,1029.3709660839995,1032.3583199589993,1032.3583199589993,1033.3583972089982,2,1,0.7876712079996651,0.17399208300048485,None,1033.3596440420006,1033.3597665839989,None,1033.3599012919985,1033.3599520419993,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_39402.jpg,4,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,4,4,4,1033.376411000001,,,,,,,,,,,,,,,,,,,,,,1033.3606500419992,1033.360949375001,1033.360966291999,1033.376411000001,1033.376411000001,1033.376411000001,1033.376411000001,1036.3719557920012,1036.3719557920012,1037.360422499998,1,1,0.9442286240009707,0.2029940419997729,None,1037.3609694589977,1037.3610276670006,None,1037.361124209001,1037.3611560419995,None,1037.3756020420005,1037.3756020420005,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_14_18_78.png,5,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,5,5,5,1037.3756020420005,,,,,,,,,,,,,,,,,,,,,,1037.3615289170011,1037.3616231669985,1037.3616363750007,1037.3756020420005,1037.3756020420005,1037.3756020420005,1037.3756020420005,1040.374644874999,1040.374644874999,1041.3719363339987,1,1,1.002122750000126,0.18591691599795013,None,1041.3724681669992,1041.372546833998,None,1041.3726460420003,1041.3726785,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_4156.png,6,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,6,6,6,1041.3870920839981,,,,,,,,,,,,,,,,,,,,,,1041.3730510419991,1041.3731487920013,1041.3731622499981,1041.3870920839981,1041.3870920839981,1041.3870920839981,1041.3870920839981,1044.3747433749995,1044.3747433749995,1045.375283417001,1,1,1.876565833001223,0.2280377499992028,None,1045.3762202500002,1045.3763037919998,None,1045.3763882499989,1045.3764181670012,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_4667.jpg,7,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,7,7,7,1045.3918555419987,,,,,,,,,,,,,,,,,,,,,,1045.3767879999978,1045.3768764169981,1045.3768880839998,1045.3918555419987,1045.3918555419987,1045.3918555419987,1045.3918555419987,1048.3934499589996,1048.3934499589996,1049.3756458749995,1,1,1.6818386660015676,0.20805437499802792,None,1049.3762716249985,1049.3763410419997,None,1049.3764535839982,1049.376491791998,None,1049.4052602919983,1049.4052602919983,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_24_nsd_158_1_cocoid_2285.png,8,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,8,8,8,1049.4052602919983,,,,,,,,,,,,,,,,,,,,,,1049.3769184999983,1049.3770370839993,1049.3770536250013,1049.4052602919983,1049.4052602919983,1049.4052602919983,1049.4052602919983,1052.3923091249999,1052.3923091249999,1053.3886262499982,1,0,1.291474957997707,0.19396245800089673,None,1053.3890570420008,1053.3891064589989,None,1053.3891860420008,1053.3892133339978,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,9,1,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,9,9,9,1053.3976117919992,,,,,,,,,,,,,,,,,,,,,,1053.3895229170012,1053.3896041669977,1053.3896154169997,1053.3976117919992,1053.3976117919992,1053.3976117919992,1053.3976117919992,1056.3919202920006,1056.3919202920006,1057.3886813339996,None,0,,,None,1057.3889595420005,1057.3889968750009,None,1057.3890608750007,1057.3890828340009,None,1057.4022778750004,1057.4022778750004,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_68897.jpg,10,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,10,10,10,1057.4022778750004,,,,,,,,,,,,,,,,,,,,,,1057.3893196249992,1057.3893787499983,1057.3893873339985,1057.4022778750004,1057.4022778750004,1057.4022778750004,1057.4022778750004,1060.3936036669984,1060.3936036669984,1061.3887327499979,1,1,0.778478707998147,0.18192945800183224,None,1061.3891237919997,1061.3891660420013,None,1061.3892344999986,1061.3892579999992,None,1061.415554916999,1061.415554916999,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_18_nsd_6_1_cocoid_13417.png,11,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,11,11,11,1061.415554916999,,,,,,,,,,,,,,,,,,,,,,1061.3895192089985,1061.3895878750009,1061.3895975419982,1061.415554916999,1061.415554916999,1061.415554916999,1061.415554916999,1064.407997041999,1064.407997041999,1065.3915557500004,2,1,1.3702509569993708,0.37493662500128266,None,1065.3920742919981,1065.3921340839988,None,1065.3922289170005,1065.3922624999977,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,12,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,12,12,12,1065.4221559590005,,,,,,,,,,,,,,,,,,,,,,1065.3926187920006,1065.392714958998,1065.3927277500006,1065.4221559590005,1065.4221559590005,1065.4221559590005,1065.4221559590005,1068.4088604169992,1068.4088604169992,1069.4051765420008,1,0,1.7966789989986864,0.19196833300156868,None,1069.4055317089988,1069.405572167001,None,1069.4056364589997,1069.405657667001,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_26720.jpg,13,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,13,13,13,1069.4171477499985,,,,,,,,,,,,,,,,,,,,,,1069.4058993340004,1069.4059696250006,1069.405978374998,1069.4171477499985,1069.4171477499985,1069.4171477499985,1069.4171477499985,1072.4084953339989,1072.4084953339989,1073.4054404999988,2,0,1.1256479990006483,0.14695291699899826,None,1073.4059769589985,1073.4060365839978,None,1073.4061299589994,1073.4061619169988,None,1073.421138624999,1073.421138624999,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_10_14_89.png,14,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,14,14,14,1073.421138624999,,,,,,,,,,,,,,,,,,,,,,1073.4065221249984,1073.4066147919984,1073.406628083998,1073.421138624999,1073.421138624999,1073.421138624999,1073.421138624999,1076.4095239589988,1076.4095239589988,1077.4055914169985,2,1,0.8736283739999635,0.1619782080015284,None,1077.406130667001,1077.406200958998,None,1077.4062971669991,1077.4063390839983,None,1077.4200760839994,1077.4200760839994,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_49480.jpg,15,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,15,15,15,1077.4200760839994,,,,,,,,,,,,,,,,,,,,,,1077.4067301670002,1077.4068220839981,1077.4068352920003,1077.4200760839994,1077.4200760839994,1077.4200760839994,1077.4200760839994,1080.408599874998,1080.408599874998,1081.4091615840007,1,1,0.737721290999616,0.1869975000008708,None,1081.4105282089986,1081.4106742920012,None,1081.4108432920002,1081.4109123339986,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_36731.jpg,16,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,16,16,16,1081.425118209001,,,,,,,,,,,,,,,,,,,,,,1081.4117158339977,1081.4120913750012,1081.4121127500002,1081.425118209001,1081.425118209001,1081.425118209001,1081.425118209001,1084.4245335419982,1084.4245335419982,1085.409199583999,2,1,1.644686208001076,0.15496758299923385,None,1085.4102144589997,1085.4103371249985,None,1085.4104974170004,1085.4105547500003,None,1085.4294442499995,1085.4294442499995,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_65232.png,17,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,17,17,17,1085.4294442499995,,,,,,,,,,,,,,,,,,,,,,1085.411565041999,1085.4117395419999,1085.4117596670003,1085.4294442499995,1085.4294442499995,1085.4294442499995,1085.4294442499995,1088.4411670419977,1088.4411670419977,1089.422316917,2,0,2.191403040997102,0.1959854170017934,None,1089.422928666998,1089.422997624999,None,1089.4231148340004,1089.423154084001,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_38483.png,18,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,18,18,18,1089.4383724170002,,,,,,,,,,,,,,,,,,,,,,1089.4235801670002,1089.4236985839998,1089.423714624998,1089.4383724170002,1089.4383724170002,1089.4383724170002,1089.4383724170002,1092.425702749999,1092.425702749999,1093.4242287919988,1,1,0.9415158329975384,0.18002037500264123,None,1093.424862333999,1093.4249406249983,None,1093.4250578339997,1093.4250989169996,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_40920.png,19,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,19,19,19,1093.4420365000005,,,,,,,,,,,,,,,,,,,,,,1093.4255285,1093.4256593339996,1093.4256755419992,1093.4420365000005,1093.4420365000005,1093.4420365000005,1093.4420365000005,1096.438555959001,1096.438555959001,1097.4292732920003,1,1,1.258811166000669,0.19998145800127531,None,1097.4299059170007,1097.4299751670005,None,1097.430096917,1097.430136709001,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_26_nsd_483_2_cocoid_8054.png,20,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,20,20,20,1097.458285083998,,,,,,,,,,,,,,,,,,,,,,1097.430579584001,1097.4307313749996,1097.4307473749977,1097.458285083998,1097.458285083998,1097.458285083998,1097.458285083998,1100.4580977090009,1100.4580977090009,1101.438641875,2,1,1.230572166001366,0.15498137499889708,None,1101.4391591669992,1101.4392159999989,None,1101.4393094589977,1101.4393420839988,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,21,1,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,21,21,21,1101.4487696670003,,,,,,,,,,,,,,,,,,,,,,1101.439689709001,1101.439786750001,1101.4398001669979,1101.4487696670003,1101.4487696670003,1101.4487696670003,1101.4487696670003,1104.4422542499997,1104.4422542499997,1105.4411633749987,None,0,,,None,1105.4421315420004,1105.442255209,None,1105.4424026669985,1105.4424543749992,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_12308.jpg,22,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,22,22,22,1105.4589444999983,,,,,,,,,,,,,,,,,,,,,,1105.4431992089994,1105.4433792089985,1105.4434005000003,1105.4589444999983,1105.4589444999983,1105.4589444999983,1105.4589444999983,1108.4745134590012,1108.4745134590012,1109.4423386669987,2,0,2.1789859569980763,0.2239514169996255,None,1109.4428531669982,1109.4429175000005,None,1109.4430096249998,1109.443045,None,1109.459180834001,1109.459180834001,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_11827.png,23,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,23,23,23,1109.459180834001,,,,,,,,,,,,,,,,,,,,,,1109.443395667,1109.4434888340002,1109.443501624999,1109.459180834001,1109.459180834001,1109.459180834001,1109.459180834001,1112.4587845839997,1112.4587845839997,1113.4420088750012,1,1,0.8837193740000657,0.1860226250028063,None,1113.4425179589998,1113.442577083999,None,1113.4426745839992,1113.442707667,None,1113.4585159169983,1113.4585159169983,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_70360.jpg,24,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,24,24,24,1113.4585159169983,,,,,,,,,,,,,,,,,,,,,,1113.443098333999,1113.4431919169983,1113.4432048339986,1113.4585159169983,1113.4585159169983,1113.4585159169983,1113.4585159169983,1116.4555764590004,1116.4555764590004,1117.4414817920006,2,1,0.8503788749985688,0.15221170800214168,None,1117.4423456250006,1117.4424436669979,None,1117.4425788749977,1117.4426277499988,None,1117.459757834,1117.459757834,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_52302.png,25,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,25,25,25,1117.459757834,,,,,,,,,,,,,,,,,,,,,,1117.4434466249986,1117.4436176249983,1117.443638959001,1117.459757834,1117.459757834,1117.459757834,1117.459757834,1120.4743047919983,1120.4743047919983,1121.4574950839997,1,1,2.3382313330002944,0.20496629099943675,None,1121.4582620420006,1121.4583509170006,None,1121.4584953339981,1121.4585449170008,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_48832.png,26,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,26,26,26,1121.4752875000013,,,,,,,,,,,,,,,,,,,,,,1121.4590976670006,1121.4592779589984,1121.459298875001,1121.4752875000013,1121.4752875000013,1121.4752875000013,1121.4752875000013,1124.472185374998,1124.472185374998,1125.4591947500012,1,1,1.0215930410013243,0.1740980419999687,None,1125.4598372500004,1125.4599182919992,None,1125.4600333749986,1125.4600762919981,None,1125.4761447499986,1125.4761447499986,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_53155.jpg,27,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,27,27,27,1125.4761447499986,,,,,,,,,,,,,,,,,,,,,,1125.4605397919986,1125.4606589169998,1125.4606752090003,1125.4761447499986,1125.4761447499986,1125.4761447499986,1125.4761447499986,1128.4908483750005,1128.4908483750005,1129.458891416998,1,0,1.344806040997355,0.19606712500171852,None,1129.4595002919996,1129.4595680839993,None,1129.4596844589978,1129.4597222089978,None,1129.4754869589997,1129.4754869589997,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_58404.jpg,28,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,28,28,28,1129.4754869589997,,,,,,,,,,,,,,,,,,,,,,1129.4601529169995,1129.4602645839987,1129.4602807089977,1129.4754869589997,1129.4754869589997,1129.4754869589997,1129.4754869589997,1132.4746618339996,1132.4746618339996,1133.474853333999,2,1,0.9844652489991859,0.14398933399934322,None,1133.475792792,1133.4758861250011,None,1133.4760224169986,1133.4760743750012,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_22_nsd_115_2_cocoid_65194.png,29,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,29,29,29,1133.505826875,,,,,,,,,,,,,,,,,,,,,,1133.4767742500007,1133.4771180839998,1133.477134875,1133.505826875,1133.505826875,1133.505826875,1133.505826875,1136.491737417,1136.491737417,1137.4929623339995,2,1,1.7691915409996,0.14903445800155168,None,1137.4934034590005,1137.493454167001,None,1137.4935330420012,1137.4935604589991,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_7659.png,30,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,30,30,30,1137.5078886250012,,,,,,,,,,,,,,,,,,,,,,1137.4938634169994,1137.4939517919993,1137.4939634170005,1137.5078886250012,1137.5078886250012,1137.5078886250012,1137.5078886250012,1140.5055004999995,1140.5055004999995,1141.4927447090013,1,1,0.9631499159986561,0.18101033300263225,None,1141.493434625001,1141.4935100840012,None,1141.4936287089986,1141.4936694999997,None,1141.522411124999,1141.522411124999,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,31,1,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,31,31,31,1141.522411124999,,,,,,,,,,,,,,,,,,,,,,1141.494139833998,1141.4942591670006,1141.4942752499992,1141.522411124999,1141.522411124999,1141.522411124999,1141.522411124999,1144.5242878339996,1144.5242878339996,1145.5089984590013,None,0,,,None,1145.5094512920004,1145.509525292,None,1145.509643917001,1145.5096834590004,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_52892.png,32,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,32,32,32,1145.5259694999986,,,,,,,,,,,,,,,,,,,,,,1145.5101262499993,1145.510258792001,1145.5102750000005,1145.5259694999986,1145.5259694999986,1145.5259694999986,1145.5259694999986,1148.5220866669988,1148.5220866669988,1149.509452541999,1,1,1.448094374001812,0.1819911669990688,None,1149.509987958998,1149.5100471250007,None,1149.510141709001,1149.5101739169986,None,1149.5390457920003,1149.5390457920003,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_5714.png,33,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,33,33,33,1149.5390457920003,,,,,,,,,,,,,,,,,,,,,,1149.5105376249994,1149.5106324999979,1149.5106455839996,1149.5390457920003,1149.5390457920003,1149.5390457920003,1149.5390457920003,1152.5414705420008,1152.5414705420008,1153.5257967500002,1,1,1.0640131240033952,0.21698108399868943,None,1153.5264304589982,1153.5265009590003,None,1153.5266170840005,1153.5266574999987,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_6_9_56.png,34,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,34,34,34,1153.544628208998,,,,,,,,,,,,,,,,,,,,,,1153.5270914169996,1153.5272346249985,1153.5272506670008,1153.544628208998,1153.544628208998,1153.544628208998,1153.544628208998,1156.5415184589983,1156.5415184589983,1157.527391249998,1,1,0.9175061659989296,0.1629245420008374,None,1157.5279136249992,1157.527971167001,None,1157.528062958998,1157.5280936669988,None,1157.5448896249982,1157.5448896249982,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_5502.png,35,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,35,35,35,1157.5448896249982,,,,,,,,,,,,,,,,,,,,,,1157.528447708999,1157.5285411250006,1157.5285542499987,1157.5448896249982,1157.5448896249982,1157.5448896249982,1157.5448896249982,1160.5389728339978,1160.5389728339978,1161.5279299590002,1,1,1.0521370819988078,0.19106062500213739,None,1161.5285462499996,1161.5286148749983,None,1161.5287285000013,1161.5287668339988,None,1161.5438107090013,1161.5438107090013,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_14793.jpg,36,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,36,36,36,1161.5438107090013,,,,,,,,,,,,,,,,,,,,,,1161.5291912499997,1161.5293065839978,1161.5293230419993,1161.5438107090013,1161.5438107090013,1161.5438107090013,1161.5438107090013,1164.5427122500005,1164.5427122500005,1165.5417494169997,1,1,0.9013173319981433,0.18804124999951455,None,1165.5428964999992,1165.5430196249981,None,1165.5431590000007,1165.5432109590001,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_12308.jpg,37,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,37,37,37,1165.5589013749996,,,,,,,,,,,,,,,,,,,,,,1165.5440356670006,1165.5442244590013,1165.544244875,1165.5589013749996,1165.5589013749996,1165.5589013749996,1165.5589013749996,1168.5557340839987,1168.5557340839987,1169.5596916670002,2,1,0.9361725830021896,0.15106474999993225,None,1169.5603303339994,1169.5604008749979,None,1169.560516999998,1169.5605563339996,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_42851.jpg,38,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,38,38,38,1169.5758888749988,,,,,,,,,,,,,,,,,,,,,,1169.5609852499983,1169.5611276669988,1169.5611439169988,1169.5758888749988,1169.5758888749988,1169.5758888749988,1169.5758888749988,1172.5750562089997,1172.5750562089997,1173.5587992090004,2,1,0.8682601660002547,0.16200237500015646,None,1173.5593009590011,1173.5593566669995,None,1173.5594477919985,1173.5594787500013,None,1173.585006041998,1173.585006041998,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
