current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016702,0.0018201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064292,0.0064572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_69025.png,62,0,62,62,0,,,,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9588798000477254,0.1458272,None,None,None,,,,,2,0,2,0,0,62,62,62,1042.6292236999143,,,,,,,,,,,,,,,,,,,,,,1042.6119206999429,1042.611958900001,1042.6274292001035,1042.6292236999143,1042.6292236999143,1042.6292236999143,1042.6292236999143,1045.6444310001098,1045.6444310001098,1046.628341,1,1,0.9588798000477254,0.1458272,None,1046.628410999896,1046.6284314999357,None,1046.6284545001108,1046.628472100012,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_25602.png,63,0,63,63,0,,,,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2676361999474466,0.33798930002376437,None,None,None,,,,,2,0,2,0,0,63,63,63,1046.6472851000726,,,,,,,,,,,,,,,,,,,,,,1046.6286349000875,1046.6286806999706,1046.6455431999639,1046.6472851000726,1046.6472851000726,1046.6472851000726,1046.6472851000726,1049.6615865998901,1049.6615865998901,1050.6453301999718,1,1,1.2676361999474466,0.33798930002376437,None,1050.6454000000376,1050.645421500085,None,1050.6454451000318,1050.6454624999315,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_66489.jpg,64,0,64,64,0,,,,1,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.2096913000568748,0.20601260010153055,None,None,None,,,,,2,0,2,0,0,64,64,64,1050.661353399977,,,,,,,,,,,,,,,,,,,,,,1050.6456116999034,1050.6456645000726,1050.6577298999764,1050.661353399977,1050.661353399977,1050.661353399977,1050.661353399977,1053.6614294000901,1053.6614294000901,1054.644930700073,1,0,1.2096913000568748,0.20601260010153055,None,1054.6449941000901,1054.6450135998894,None,1054.6450370000675,1054.6450539000798,None,1054.6612853000406,1054.6612853000406,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_30395.jpg,65,0,65,65,0,,,,1,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.117518600076437,0.20412649982608855,None,None,None,,,,,2,0,2,0,0,65,65,65,1054.6612853000406,,,,,,,,,,,,,,,,,,,,,,1054.6452069000807,1054.645244400017,1054.6568241000641,1054.6612853000406,1054.6612853000406,1054.6612853000406,1054.6612853000406,1057.6613737998996,1057.6613737998996,1058.645123000024,1,0,1.117518600076437,0.20412649982608855,None,1058.645187200047,1058.6452071000822,None,1058.6452309000306,1058.6452478000429,None,1058.7033905000426,1058.7033905000426,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_18_nsd_6_2_cocoid_24103.png,66,0,66,66,0,,,,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.2594408001750708,0.18400399992242455,None,None,None,,,,,2,0,2,0,0,66,66,66,1058.7033905000426,,,,,,,,,,,,,,,,,,,,,,1058.6453949999996,1058.6454362000804,1058.7015712999273,1058.7033905000426,1058.7033905000426,1058.7033905000426,1058.7033905000426,1061.7115714999381,1061.7115714999381,1062.6615428000223,2,0,1.2594408001750708,0.18400399992242455,None,1062.6616150001064,1062.6616404999513,None,1062.6616662000306,1062.6616843999363,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_58404.jpg,67,0,67,67,0,,,,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2435194000136107,0.17076019989326596,None,None,None,,,,,2,0,2,0,0,67,67,67,1062.6796112998854,,,,,,,,,,,,,,,,,,,,,,1062.6618409999646,1062.661887400085,1062.6777506999206,1062.6796112998854,1062.6796112998854,1062.6796112998854,1062.6796112998854,1065.6949237999506,1065.6949237999506,1066.6783292999025,1,1,1.2435194000136107,0.17076019989326596,None,1066.6783982999623,1066.6784194000065,None,1066.6784439000767,1066.6784612999763,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
blank.jpg,68,1,68,68,0,,,,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9249536001589149,0.19403809984214604,None,None,None,,,,,2,0,2,0,0,68,68,68,1066.6949720999692,,,,,,,,,,,,,,,,,,,,,,1066.6786152999848,1066.6786632000003,1066.686011099955,1066.6949720999692,1066.6949720999692,1066.6949720999692,1066.6949720999692,1069.6946336000692,1069.6946336000692,1070.6783493999392,2,0,0.9249536001589149,0.19403809984214604,None,1070.6784121999517,1070.6784318999853,None,1070.6784552000463,1070.6784717999399,None,1070.6950749000534,1070.6950749000534,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
blank.jpg,69,1,69,69,0,,,,0,1,2,2,0,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.6459052001591772,0.18097099987789989,None,1,equal,14.322098600212485,None,22.639371199999005,None,2,0,2,0,0,69,69,69,1070.6950749000534,,,,,,,,,,,,,,,,,,,,,,1070.6786323999986,1070.6786712000612,1070.6852657999843,1070.6950749000534,1070.6950749000534,1070.6950749000534,1070.6950749000534,1073.6946920999326,1073.6946920999326,1074.6782418000512,2,0,0.6459052001591772,0.18097099987789989,None,1074.6831332000438,1089.028309599962,1,1089.0283651999198,1111.6947665999178,equal,1074.694960599998,1074.694960599998,1074.694960599998,1074.694960599998,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
,,,2,0,2,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_28096.jpg,0,0,0,0,0,,,,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.097055200021714,0.17325249989517033,None,None,None,,,,,3,0,3,0,0,0,0,0,1111.7467302998994,,,,,,,,,,,,,,,,,,,,,,1111.7310244999826,1111.7311225000303,1111.7444819000084,1111.7467302998994,1111.7467302998994,1111.7467302998994,1111.7467302998994,1114.7612016000785,1114.7612016000785,1115.7447711999994,1,0,1.097055200021714,0.17325249989517033,None,1115.7448428999633,1115.744864899898,None,1115.7448895999696,1115.7449078001082,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_71450.jpg,1,0,1,1,0,,,,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7769366,0.21202700003050268,None,None,None,,,,,3,0,3,0,0,1,1,1,1115.7610810000915,,,,,,,,,,,,,,,,,,,,,,1115.7450663000345,1115.745110000018,1115.7576683000661,1115.7610810000915,1115.7610810000915,1115.7610810000915,1115.7610810000915,1118.7612232998945,1118.7612232998945,1119.7447838999797,2,1,0.7769366,0.21202700003050268,None,1119.744847400114,1119.7448674000334,None,1119.7448911999818,1119.7449084001128,None,1119.766689500073,1119.766689500073,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_26_nsd_483_1_cocoid_37825.png,2,0,2,2,0,,,,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2032526000402868,0.19181119999848306,None,None,None,,,,,3,0,3,0,0,2,2,2,1119.766689500073,,,,,,,,,,,,,,,,,,,,,,1119.7450538000558,1119.7450959999114,1119.7647162999492,1119.766689500073,1119.766689500073,1119.766689500073,1119.766689500073,1122.7780253000092,1122.7780253000092,1123.7612670001108,2,1,1.2032526000402868,0.19181119999848306,None,1123.7613351999316,1123.7613554999698,None,1123.7613784000278,1123.7613961999305,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_16344.jpg,3,0,3,3,0,,,,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0152036999352276,0.18487989995628595,None,None,None,,,,,3,0,3,0,0,3,3,3,1123.7777193998918,,,,,,,,,,,,,,,,,,,,,,1123.7615461999085,1123.7615898000076,1123.7750941000413,1123.7777193998918,1123.7777193998918,1123.7777193998918,1123.7777193998918,1126.778075,1126.778075,1127.7613898001146,2,1,1.0152036999352276,0.18487989995628595,None,1127.7614527998958,1127.7614730000496,None,1127.761495999992,1127.7615137000103,None,1127.7810919000767,1127.7810919000767,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_39402.jpg,4,0,4,4,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9088937998749316,0.16790650016628206,None,None,None,,,,,3,0,3,0,0,4,4,4,1127.7810919000767,,,,,,,,,,,,,,,,,,,,,,1127.7616608000826,1127.7616981999017,1127.7793699998874,1127.7810919000767,1127.7810919000767,1127.7810919000767,1127.7810919000767,1130.7945693999063,1130.7945693999063,1131.7777833000291,2,0,0.9088937998749316,0.16790650016628206,None,1131.7778517999686,1131.7778727998957,None,1131.7778966999613,1131.7779143000953,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_14_18_78.png,5,0,5,5,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9642409000080079,0.2480424998793751,None,None,None,,,,,3,0,3,0,0,5,5,5,1131.7956952000968,,,,,,,,,,,,,,,,,,,,,,1131.7780671000946,1131.7781106000766,1131.7940805000253,1131.7956952000968,1131.7956952000968,1131.7956952000968,1131.7956952000968,1134.7946738000028,1134.7946738000028,1135.7781919001136,2,0,0.9642409000080079,0.2480424998793751,None,1135.7782646999694,1135.778285499895,None,1135.7783093999606,1135.778327499982,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_4156.png,6,0,6,6,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8810586999170482,0.16794210020452738,None,None,None,,,,,3,0,3,0,0,6,6,6,1135.7958072000183,,,,,,,,,,,,,,,,,,,,,,1135.7784788999707,1135.7785257999785,1135.79419,1135.7958072000183,1135.7958072000183,1135.7958072000183,1135.7958072000183,1138.811255400069,1138.811255400069,1139.794696399942,1,1,0.8810586999170482,0.16794210020452738,None,1139.7947643999942,1139.7947851000354,None,1139.7948076999746,1139.7948251999915,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_4667.jpg,7,0,7,7,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5887218001298606,0.2478251000866294,None,None,None,,,,,3,0,3,0,0,7,7,7,1139.8113190000877,,,,,,,,,,,,,,,,,,,,,,1139.7949751999695,1139.7950186999515,1139.8096551001072,1139.8113190000877,1139.8113190000877,1139.8113190000877,1139.8113190000877,1142.811203500023,1142.811203500023,1143.794872700004,1,1,1.5887218001298606,0.2478251000866294,None,1143.7949377999175,1143.7949582000729,None,1143.794981099898,1143.7949981999118,None,1143.8164305998944,1143.8164305998944,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_24_nsd_158_1_cocoid_2285.png,8,0,8,8,0,,,,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9516500998288393,0.20080120000056922,None,None,None,,,,,3,0,3,0,0,8,8,8,1143.8164305998944,,,,,,,,,,,,,,,,,,,,,,1143.7951481000055,1143.7951863999479,1143.8145173999947,1143.8164305998944,1143.8164305998944,1143.8164305998944,1143.8164305998944,1146.8281219000928,1146.8281219000928,1147.8112914999947,2,1,0.9516500998288393,0.20080120000056922,None,1147.8113619999494,1147.8113830001093,None,1147.811406499939,1147.811425199965,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
blank.jpg,9,1,9,9,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7820268999785185,0.18197989999316633,None,None,None,,,,,3,0,3,0,0,9,9,9,1147.8278886000626,,,,,,,,,,,,,,,,,,,,,,1147.8115868000314,1147.8116313999053,1147.8198134999257,1147.8278886000626,1147.8278886000626,1147.8278886000626,1147.8278886000626,1150.8280331001151,1150.8280331001151,1151.8111805999652,2,0,0.7820268999785185,0.18197989999316633,None,1151.8112429000903,1151.8112619998865,None,1151.811285499949,1151.811303,None,1151.8284980000462,1151.8284980000462,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_68897.jpg,10,0,10,10,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8425772998016328,0.20079839997924864,None,None,None,,,,,3,0,3,0,0,10,10,10,1151.8284980000462,,,,,,,,,,,,,,,,,,,,,,1151.8114481999073,1151.8114855999593,1151.8267242999282,1151.8284980000462,1151.8284980000462,1151.8284980000462,1151.8284980000462,1154.8276617999654,1154.8276617999654,1155.811400000006,2,0,0.8425772998016328,0.20079839997924864,None,1155.8114638999104,1155.8114843000658,None,1155.811507199891,1155.811524800025,None,1155.8350319000892,1155.8350319000892,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_18_nsd_6_1_cocoid_13417.png,11,0,11,11,0,,,,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8680394999682903,0.18480340018868446,None,None,None,,,,,3,0,3,0,0,11,11,11,1155.8350319000892,,,,,,,,,,,,,,,,,,,,,,1155.8116735999938,1155.8117142000701,1155.8332056999207,1155.8350319000892,1155.8350319000892,1155.8350319000892,1155.8350319000892,1158.844521400053,1158.844521400053,1159.828061599983,2,1,0.8680394999682903,0.18480340018868446,None,1159.828130299924,1159.8281519000884,None,1159.8281755000353,1159.8281932000536,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,12,0,12,12,0,,,,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9135549999773502,0.18787960009649396,None,None,None,,,,,3,0,3,0,0,12,12,12,1159.844345,,,,,,,,,,,,,,,,,,,,,,1159.828347899951,1159.8283919000532,1159.8401327999309,1159.844345,1159.844345,1159.844345,1159.844345,1162.844609899912,1162.844609899912,1163.8281777999364,2,1,0.9135549999773502,0.18787960009649396,None,1163.8282415000722,1163.8282610001042,None,1163.8282846000511,1163.8283019000664,None,1163.8443328998983,1163.8443328998983,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_26720.jpg,13,0,13,13,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.7195417999755591,0.1838891999796033,None,None,None,,,,,3,0,3,0,0,13,13,13,1163.8443328998983,,,,,,,,,,,,,,,,,,,,,,1163.8284479998983,1163.8284863000736,1163.841031699907,1163.8443328998983,1163.8443328998983,1163.8443328998983,1163.8443328998983,1166.844547299901,1166.844547299901,1167.827773500001,2,0,1.7195417999755591,0.1838891999796033,None,1167.8278357998934,1167.8278556000441,None,1167.827878799988,1167.8278959000017,None,1167.8446863999125,1167.8446863999125,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_10_14_89.png,14,0,14,14,0,,,,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2283008999656886,0.2208346000406891,None,None,None,,,,,3,0,3,0,0,14,14,14,1167.8446863999125,,,,,,,,,,,,,,,,,,,,,,1167.8280406000558,1167.8280778999906,1167.843050400028,1167.8446863999125,1167.8446863999125,1167.8446863999125,1167.8446863999125,1170.844518,1170.844518,1171.8280700999312,2,1,1.2283008999656886,0.2208346000406891,None,1171.8281346999574,1171.8281549001113,None,1171.8281785000581,1171.8281962999608,None,1171.866371500073,1171.866371500073,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_49480.jpg,15,0,15,15,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9504835999105126,0.18711189995519817,None,None,None,,,,,3,0,3,0,0,15,15,15,1171.866371500073,,,,,,,,,,,,,,,,,,,,,,1171.828341400018,1171.8283784999512,1171.8644771000836,1171.866371500073,1171.866371500073,1171.866371500073,1171.866371500073,1174.877803799929,1174.877803799929,1175.844845399959,1,1,0.9504835999105126,0.18711189995519817,None,1175.844915600028,1175.844936300069,None,1175.8449589000084,1175.844975899905,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_36731.jpg,16,0,16,16,0,,,,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.2448522001504898,0.24097219994291663,None,None,None,,,,,3,0,3,0,0,16,16,16,1175.8610068000853,,,,,,,,,,,,,,,,,,,,,,1175.8451255999971,1175.8451686000917,1175.8573787000496,1175.8610068000853,1175.8610068000853,1175.8610068000853,1175.8610068000853,1178.8612792999484,1178.8612792999484,1179.844635100104,1,0,1.2448522001504898,0.24097219994291663,None,1179.8446961001027,1179.8447157000192,None,1179.8447380000725,1179.8447549000848,None,1179.860869999975,1179.860869999975,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_65232.png,17,0,17,17,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4509322999510914,0.19519930006936193,None,None,None,,,,,3,0,3,0,0,17,17,17,1179.860869999975,,,,,,,,,,,,,,,,,,,,,,1179.8449005000293,1179.8449385000858,1179.8593268000986,1179.860869999975,1179.860869999975,1179.860869999975,1179.860869999975,1182.8612484999467,1182.8612484999467,1183.8444652000908,1,1,1.4509322999510914,0.19519930006936193,None,1183.8445296999998,1183.8445498999208,None,1183.844572900096,1183.8445902999956,None,1183.862874600105,1183.862874600105,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_38483.png,18,0,18,18,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.084929799893871,0.2849681000225246,None,None,None,,,,,3,0,3,0,0,18,18,18,1183.862874600105,,,,,,,,,,,,,,,,,,,,,,1183.8447356999386,1183.8447738999967,1183.8612671999726,1183.862874600105,1183.862874600105,1183.862874600105,1183.862874600105,1186.8777572999243,1186.8777572999243,1187.861218499951,1,1,1.084929799893871,0.2849681000225246,None,1187.8612893000245,1187.86131,None,1187.8613338998985,1187.8613509999122,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_40920.png,19,0,19,19,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6286295999307185,0.2377368,None,None,None,,,,,3,0,3,0,0,19,19,19,1187.8793723001145,,,,,,,,,,,,,,,,,,,,,,1187.8615007000044,1187.8615435999818,1187.877792000072,1187.8793723001145,1187.8793723001145,1187.8793723001145,1187.8793723001145,1190.8943386001047,1190.8943386001047,1191.8779474000912,1,1,1.6286295999307185,0.2377368,None,1191.8780169999227,1191.878038099967,None,1191.8780612999108,1191.8780789000448,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_26_nsd_483_2_cocoid_8054.png,20,0,20,20,0,,,,1,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.3104735999368131,0.2100432999432087,None,None,None,,,,,3,0,3,0,0,20,20,20,1191.900319200009,,,,,,,,,,,,,,,,,,,,,,1191.8782293000259,1191.8782726998907,1191.8984256999101,1191.900319200009,1191.900319200009,1191.900319200009,1191.900319200009,1194.9109743000008,1194.9109743000008,1195.8947294000536,1,0,1.3104735999368131,0.2100432999432087,None,1195.8948029999156,1195.894825,None,1195.8948480999097,1195.8948655000422,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
blank.jpg,21,1,21,21,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9569163999985904,0.23296829988248646,None,None,None,,,,,3,0,3,0,0,21,21,21,1195.9110747999512,,,,,,,,,,,,,,,,,,,,,,1195.8950183000416,1195.8950612999033,1195.9040542999282,1195.9110747999512,1195.9110747999512,1195.9110747999512,1195.9110747999512,1198.9112124000676,1198.9112124000676,1199.894759699935,2,0,0.9569163999985904,0.23296829988248646,None,1199.8948224000633,1199.8948421999812,None,1199.8948645000346,1199.8948812999297,None,1199.9109871000983,1199.9109871000983,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_12308.jpg,22,0,22,22,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9207723999861628,0.18101230007596314,None,None,None,,,,,3,0,3,0,0,22,22,22,1199.9109871000983,,,,,,,,,,,,,,,,,,,,,,1199.895026500104,1199.8950642000418,1199.9092695999425,1199.9109871000983,1199.9109871000983,1199.9109871000983,1199.9109871000983,1202.911318199942,1202.911318199942,1203.8947836000007,1,1,0.9207723999861628,0.18101230007596314,None,1203.8948472999036,1203.8948675999418,None,1203.8948915998917,1203.894908899907,None,1203.9114105000626,1203.9114105000626,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_11827.png,23,0,23,23,0,,,,0,0,3,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8864261999260634,0.22293890011496842,None,None,None,,,,,3,0,3,0,0,23,23,23,1203.9114105000626,,,,,,,,,,,,,,,,,,,,,,1203.895055100089,1203.8950934000313,1203.9098078000825,1203.9114105000626,1203.9114105000626,1203.9114105000626,1203.9114105000626,1206.9112219000235,1206.9112219000235,1207.8943900000304,1,1,0.8864261999260634,0.22293890011496842,None,1207.8944548999425,1207.8944749000948,None,1207.894498599926,1207.8945160000585,None,1207.9108428000472,1207.9108428000472,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
