current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/closest_pairs2/set_3_closest_to_pair_29_image_cocoid_61082.png,13,0,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,13,13,13,4874.473523332999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4874.458722374999,4874.458846166002,4874.458863250002,4874.473523332999,4874.473523332999,4874.473523332999,4874.473523332999,4877.460497083004,4877.460497083004,4878.457482582999,1,1,1.2468987500033109,0.1899489579955116,None,4878.458301166,4878.458385541002,None,4878.458516125,4878.458560791005,None,4878.473405791003,4878.473405791003,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_72312.jpg,14,0,1,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,14,14,14,4878.473405791003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4878.459051208003,4878.459182375002,4878.459199625002,4878.473405791003,4878.473405791003,4878.473405791003,4878.473405791003,4881.461940458001,4881.461940458001,4882.457013583,2,1,1.1310277079974185,0.16192766700260108,None,4882.4579146660035,4882.45802975,None,4882.458186832999,4882.458247499999,None,4882.472583916002,4882.472583916002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_4835.jpg,15,0,1,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,15,15,15,4882.472583916002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4882.4588087910015,4882.458958625,4882.458979625,4882.472583916002,4882.472583916002,4882.472583916002,4882.472583916002,4885.460353625,4885.460353625,4886.457158290999,2,1,1.2479132500011474,0.18695424999896204,None,4886.457955833001,4886.45804225,None,4886.458199916,4886.458247791001,None,4886.470063790999,4886.470063790999,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_57435.jpg,16,0,1,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,16,16,16,4886.470063790999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4886.4587687910025,4886.458911665999,4886.458932375004,4886.470063790999,4886.470063790999,4886.470063790999,4886.470063790999,4889.460980415999,4889.460980415999,4890.457446291002,2,1,0.86840874900372,0.15904895899438998,None,4890.458404875004,4890.458506957999,None,4890.4586632909995,4890.458720499999,None,4890.476331083002,4890.476331083002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_7601_cocoid_24062.png,17,0,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,17,17,17,4890.476331083002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4890.459293207998,4890.459439874998,4890.459463083003,4890.476331083002,4890.476331083002,4890.476331083002,4890.476331083002,4893.473623625003,4893.473623625003,4894.460303207998,1,1,0.8742270830043708,0.17704349999985425,None,4894.461104583002,4894.461192791001,None,4894.461342957999,4894.461393416001,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_52931.jpg,18,0,1,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,18,18,18,4894.477142666001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4894.461940875,4894.462091000001,4894.462111875,4894.477142666001,4894.477142666001,4894.477142666001,4894.477142666001,4897.473659875002,4897.473659875002,4898.461899624999,2,1,0.851471666006546,0.14904741699865554,None,4898.462720166004,4898.462809249999,None,4898.462956708005,4898.463005333004,None,4898.478392249999,4898.478392249999,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_31349.png,19,0,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,19,19,19,4898.478392249999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4898.463564750004,4898.4637072500045,4898.463728415998,4898.478392249999,4898.478392249999,4898.478392249999,4898.478392249999,4901.473650541004,4901.473650541004,4902.461672582998,1,1,0.8302752500021597,0.15599529199971585,None,4902.462300625004,4902.462369416004,None,4902.462490416001,4902.462532165999,None,4902.477559625004,4902.477559625004,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/MST_pairs2/pair_49_w_yoga_studio1.jpg,20,0,1,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,20,20,20,4902.477559625004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4902.463280000004,4902.463398541004,4902.463416040999,4902.477559625004,4902.477559625004,4902.477559625004,4902.477559625004,4905.473692416002,4905.473692416002,4906.4612232080035,2,1,0.9801407080012723,0.1621040419995552,None,4906.461848208004,4906.461919333,None,4906.46203825,4906.462076625001,None,4906.473173541002,4906.473173541002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
blank.jpg,21,1,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,21,21,21,4906.473173541002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4906.462510750003,4906.4626228749985,4906.462639541001,4906.473173541002,4906.473173541002,4906.473173541002,4906.473173541002,4909.461154625002,4909.461154625002,4910.457436750003,None,0,,,None,4910.458009540998,4910.458095208,None,4910.458250707998,4910.458298916004,None,4910.4742883750005,4910.4742883750005,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_9978.png,22,0,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,22,22,22,4910.4742883750005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4910.458842166001,4910.458982583004,4910.459003208001,4910.4742883750005,4910.4742883750005,4910.4742883750005,4910.4742883750005,4913.461087832999,4913.461087832999,4914.457714000004,2,0,1.4565584160009166,0.15499783400446177,None,4914.458469290999,4914.458555290999,None,4914.458680916003,4914.458730833001,None,4914.473864583,4914.473864583,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_51745.png,23,0,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,23,23,23,4914.473864583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914.459229583001,4914.459364250004,4914.459384166003,4914.473864583,4914.473864583,4914.473864583,4914.473864583,4917.461106208,4917.461106208,4918.457955083002,1,1,0.9859807909961091,0.163981124998827,None,4918.458743625,4918.458834791003,None,4918.458957916002,4918.459002208001,None,4918.475022416002,4918.475022416002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_28788.png,24,0,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,24,24,24,4918.475022416002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918.459492916001,4918.459612541003,4918.459632291,4918.475022416002,4918.475022416002,4918.475022416002,4918.475022416002,4921.4739857079985,4921.4739857079985,4922.457881415998,1,1,1.5929085409952677,0.17101220800395822,None,4922.4586427910035,4922.458733500003,None,4922.4588604579985,4922.4589051250005,None,4922.473547250003,4922.473547250003,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_22809.png,25,0,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,25,25,25,4922.473547250003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4922.459397582999,4922.459518916003,4922.459536208,4922.473547250003,4922.473547250003,4922.473547250003,4922.473547250003,4925.461414833,4925.461414833,4926.457903374998,2,0,1.6284737910027616,0.1749605419972795,None,4926.458758416004,4926.458869875001,None,4926.459004000004,4926.459051791004,None,4926.4733749160005,4926.4733749160005,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_4835.jpg,26,0,1,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,26,26,26,4926.4733749160005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4926.459757500001,4926.459927333002,4926.459950707998,4926.4733749160005,4926.4733749160005,4926.4733749160005,4926.4733749160005,4929.461417541002,4929.461417541002,4930.457698833001,2,1,0.8386170000012498,0.1820159999988391,None,4930.458554165998,4930.458642958001,None,4930.458789208002,4930.4588369580015,None,4930.476238957999,4930.476238957999,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_7867_cocoid_51140.png,27,0,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,27,27,27,4930.476238957999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4930.459381207998,4930.459526582999,4930.459550666004,4930.476238957999,4930.476238957999,4930.476238957999,4930.476238957999,4933.475034540999,4933.475034540999,4934.462493583,1,1,1.0178310830015107,0.17803495800035307,None,4934.463257041003,4934.463345249998,None,4934.463494916003,4934.463543625003,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_69839.jpg,28,0,1,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,28,28,28,4934.478263666002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4934.464073499999,4934.464233958002,4934.464254457998,4934.478263666002,4934.478263666002,4934.478263666002,4934.478263666002,4937.474459165998,4937.474459165998,4938.462803916002,2,1,0.8409323329979088,0.19794383300177287,None,4938.46358525,4938.463673541002,None,4938.463818666001,4938.463867040999,None,4938.479299999999,4938.479299999999,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_3181.png,29,0,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,29,29,29,4938.479299999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4938.4643922079995,4938.464537166001,4938.464557708001,4938.479299999999,4938.479299999999,4938.479299999999,4938.479299999999,4941.474462666003,4941.474462666003,4942.462383958002,2,0,1.488865249993978,0.20700408300035633,None,4942.463169291004,4942.4632562080005,None,4942.463403665999,4942.4634518329985,None,4942.490173915998,4942.490173915998,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/MST_pairs2/pair_29_nsd_556_2_cocoid_16087.png,30,0,1,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,30,30,30,4942.490173915998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942.4639992910015,4942.464141208002,4942.464157916002,4942.490173915998,4942.490173915998,4942.490173915998,4942.490173915998,4945.479960249999,4945.479960249999,4946.4745095410035,2,1,0.9290947080007754,0.1979565419969731,None,4946.475289833004,4946.475378791001,None,4946.475525250004,4946.475574415999,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
blank.jpg,31,1,0,0,13,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,13,0,13,0,0,31,31,31,4946.486194458004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4946.476103207999,4946.476253790999,4946.476274916,4946.486194458004,4946.486194458004,4946.486194458004,4946.486194458004,4949.4793913329995,4949.4793913329995,4950.4749749580005,None,0,,,None,4950.475631916001,4950.475751750004,None,4950.475908416003,4950.475968708,None,4950.493579125003,4950.493579125003,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
